dispatch_id,order_id,product_id,express_staff_id,storehouse_id,expect_time,dispatch_time
432,331,10,621,17,2017-05-08 06:09:58,2017-05-05 06:11:27
433,333,17,115,17,2017-05-08 07:31:20,2017-05-05 07:32:11
434,334,2,277,9,2017-05-08 07:36:25,2017-05-05 07:36:32
435,335,16,1155,3,2017-05-08 07:50:15,2017-05-05 07:51:18
436,338,7,103,7,2017-05-08 08:46:12,2017-05-05 08:47:01
437,340,10,691,20,2017-05-08 09:01:27,2017-05-05 09:02:51
438,336,17,293,2,2017-05-08 09:02:21,2017-05-05 09:03:00
439,337,15,1008,13,2017-05-08 08:30:10,2017-05-05 08:31:03
440,339,5,4,9,2017-05-08 08:51:42,2017-05-05 08:53:17
443,343,3,487,15,2017-05-08 09:42:53,2017-05-05 09:43:32
444,344,11,746,9,2017-05-08 09:58:38,2017-05-05 10:00:10
445,341,15,620,11,2017-05-08 09:57:45,2017-05-05 09:57:51
446,342,17,1042,15,2017-05-08 09:50:22,2017-05-05 09:51:09
450,346,15,1114,9,2017-05-08 10:08:04,2017-05-05 10:08:08
451,345,14,1402,23,2017-05-08 10:10:40,2017-05-05 10:11:12
453,347,3,291,12,2017-05-08 12:01:01,2017-05-05 12:02:35
454,348,11,28,1,2017-05-08 12:42:20,2017-05-05 12:42:37
455,350,10,365,6,2017-05-08 12:24:42,2017-05-05 12:25:13
456,349,15,530,11,2017-05-08 13:09:24,2017-05-05 13:09:39
457,351,3,581,1,2017-05-08 12:43:55,2017-05-05 12:45:02
458,352,1,223,21,2017-05-08 13:10:05,2017-05-05 13:11:24
459,353,13,92,23,2017-05-08 12:53:31,2017-05-05 12:54:00
461,355,7,491,16,2017-05-08 13:13:16,2017-05-05 13:14:32
462,354,2,564,5,2017-05-08 13:37:39,2017-05-05 13:38:37
464,357,5,1182,21,2017-05-08 15:04:32,2017-05-05 15:05:55
465,361,11,116,8,2017-05-08 14:20:40,2017-05-05 14:20:50
466,356,11,452,10,2017-05-08 14:19:36,2017-05-05 14:20:21
467,358,16,422,13,2017-05-08 14:38:30,2017-05-05 14:39:34
468,359,2,865,3,2017-05-08 14:14:27,2017-05-05 14:15:52
469,360,8,1150,9,2017-05-08 15:03:51,2017-05-05 15:03:53
470,362,14,58,17,2017-05-08 15:04:05,2017-05-05 15:05:37
471,363,14,551,11,2017-05-08 15:24:26,2017-05-05 15:25:56
472,366,8,286,13,2017-05-08 16:08:33,2017-05-05 16:09:31
473,364,17,1131,11,2017-05-08 15:11:03,2017-05-05 15:11:17
474,365,7,304,19,2017-05-08 15:40:24,2017-05-05 15:40:58
478,367,1,768,22,2017-05-08 17:56:11,2017-05-05 17:56:27
479,368,4,205,20,2017-05-08 18:13:43,2017-05-05 18:14:17
480,369,3,149,19,2017-05-08 17:24:15,2017-05-05 17:25:23
481,370,4,1251,10,2017-05-08 18:44:07,2017-05-05 18:45:29
482,371,3,418,3,2017-05-08 18:42:41,2017-05-05 18:43:52
484,372,11,286,1,2017-05-08 19:40:37,2017-05-05 19:40:44
485,373,2,276,24,2017-05-08 19:14:08,2017-05-05 19:14:59
486,374,17,665,13,2017-05-08 19:43:19,2017-05-05 19:44:10
487,375,15,285,2,2017-05-08 19:50:13,2017-05-05 19:50:20
491,376,12,203,23,2017-05-08 21:04:16,2017-05-05 21:05:35
492,377,3,408,10,2017-05-08 20:33:14,2017-05-05 20:34:28
493,378,11,47,22,2017-05-08 20:59:13,2017-05-05 21:00:39
494,379,15,788,2,2017-05-08 21:20:18,2017-05-05 21:20:30
495,380,14,105,9,2017-05-08 23:07:14,2017-05-05 23:07:27
496,381,12,115,10,2017-05-08 23:00:13,2017-05-05 23:01:22
497,382,17,1371,13,2017-05-08 22:50:17,2017-05-05 22:51:05
498,383,1,1030,8,2017-05-08 22:33:26,2017-05-05 22:34:03
499,384,8,12,3,2017-05-08 22:57:50,2017-05-05 22:58:56
502,385,13,443,3,2017-05-08 23:43:27,2017-05-05 23:43:48
503,386,16,89,5,2017-05-08 23:20:07,2017-05-05 23:20:43
504,387,3,1043,20,2017-05-08 23:24:00,2017-05-05 23:25:08
505,389,5,318,5,2017-05-09 00:38:59,2017-05-06 00:39:15
506,391,5,280,7,2017-05-09 01:04:52,2017-05-06 01:06:10
507,392,10,297,19,2017-05-09 00:25:58,2017-05-06 00:27:34
508,394,15,1168,13,2017-05-09 00:20:14,2017-05-06 00:20:37
509,388,15,1326,6,2017-05-09 00:19:49,2017-05-06 00:20:28
510,390,5,499,11,2017-05-09 00:50:44,2017-05-06 00:52:18
511,393,3,1114,16,2017-05-09 00:41:10,2017-05-06 00:41:37
512,395,14,502,16,2017-05-09 01:31:24,2017-05-06 01:32:57
513,396,9,423,11,2017-05-09 01:41:32,2017-05-06 01:41:58
514,397,10,622,19,2017-05-09 01:08:41,2017-05-06 01:08:53
515,400,14,1125,2,2017-05-09 02:13:22,2017-05-06 02:14:55
516,399,14,1169,9,2017-05-09 02:57:47,2017-05-06 02:59:23
517,402,12,1201,9,2017-05-09 02:52:34,2017-05-06 02:52:42
518,398,14,59,15,2017-05-09 02:53:14,2017-05-06 02:53:58
519,401,7,594,9,2017-05-09 02:19:03,2017-05-06 02:19:45
522,406,15,466,8,2017-05-09 04:36:56,2017-05-06 04:37:22
523,405,11,277,13,2017-05-09 05:08:36,2017-05-06 05:08:50
524,403,2,560,22,2017-05-09 04:01:49,2017-05-06 04:02:37
525,404,9,497,4,2017-05-09 04:39:31,2017-05-06 04:40:46
529,407,12,409,6,2017-05-09 05:15:09,2017-05-06 05:15:45
530,409,16,698,3,2017-05-09 05:46:01,2017-05-06 05:47:11
531,410,8,906,22,2017-05-09 05:25:59,2017-05-06 05:26:00
532,408,3,86,8,2017-05-09 05:10:23,2017-05-06 05:10:26
536,412,5,472,17,2017-05-09 06:24:55,2017-05-06 06:25:19
537,411,8,287,16,2017-05-09 06:23:58,2017-05-06 06:25:19
538,413,3,84,15,2017-05-09 06:57:51,2017-05-06 06:58:27
539,414,7,491,6,2017-05-09 07:23:51,2017-05-06 07:25:04
540,415,12,529,13,2017-05-09 07:42:08,2017-05-06 07:43:15
541,416,12,766,18,2017-05-09 07:21:56,2017-05-06 07:23:11
542,420,2,1012,19,2017-05-09 08:48:50,2017-05-06 08:49:09
543,417,7,256,8,2017-05-09 08:36:09,2017-05-06 08:37:01
544,418,2,302,17,2017-05-09 08:51:24,2017-05-06 08:52:30
545,419,14,96,23,2017-05-09 09:02:05,2017-05-06 09:03:15
549,421,9,101,8,2017-05-09 09:32:29,2017-05-06 09:34:06
550,422,13,1192,7,2017-05-09 09:14:15,2017-05-06 09:15:10
552,423,7,750,15,2017-05-09 10:38:45,2017-05-06 10:39:20
553,427,4,1391,12,2017-05-09 12:10:51,2017-05-06 12:12:25
554,429,4,437,19,2017-05-09 12:11:27,2017-05-06 12:12:12
555,424,10,586,16,2017-05-09 11:49:43,2017-05-06 11:50:09
556,426,15,353,12,2017-05-09 11:03:11,2017-05-06 11:04:02
557,431,9,265,16,2017-05-09 11:20:33,2017-05-06 11:21:03
558,425,13,1159,17,2017-05-09 11:43:59,2017-05-06 11:44:24
559,428,17,516,15,2017-05-09 11:22:54,2017-05-06 11:23:20
560,430,13,179,20,2017-05-09 11:26:12,2017-05-06 11:26:38
568,433,2,200,15,2017-05-09 12:10:44,2017-05-06 12:11:45
569,432,4,200,15,2017-05-09 12:46:38,2017-05-06 12:47:13
571,434,10,208,23,2017-05-09 13:38:34,2017-05-06 13:38:48
572,435,1,1137,19,2017-05-09 13:29:59,2017-05-06 13:30:17
573,436,15,1217,6,2017-05-09 13:57:14,2017-05-06 13:57:43
574,437,10,320,3,2017-05-09 15:02:42,2017-05-06 15:03:49
575,438,10,1150,8,2017-05-09 14:46:29,2017-05-06 14:47:01
577,441,14,190,3,2017-05-09 16:00:33,2017-05-06 16:01:43
578,442,6,101,3,2017-05-09 15:47:32,2017-05-06 15:48:42
579,439,15,700,17,2017-05-09 15:32:22,2017-05-06 15:33:10
580,440,8,504,2,2017-05-09 15:19:12,2017-05-06 15:19:51
584,443,10,1206,5,2017-05-09 16:35:36,2017-05-06 16:37:11
585,444,7,836,18,2017-05-09 16:48:08,2017-05-06 16:48:44
586,445,4,1168,18,2017-05-09 16:58:03,2017-05-06 16:58:45
587,447,8,16,23,2017-05-09 16:13:03,2017-05-06 16:14:05
588,448,4,294,12,2017-05-09 16:30:44,2017-05-06 16:30:54
589,446,10,458,13,2017-05-09 16:57:41,2017-05-06 16:58:14
591,451,1,729,16,2017-05-09 17:08:24,2017-05-06 17:09:10
592,450,10,1162,10,2017-05-09 18:15:37,2017-05-06 18:16:28
593,452,9,297,16,2017-05-09 17:09:59,2017-05-06 17:10:30
594,449,8,127,11,2017-05-09 17:56:03,2017-05-06 17:56:32
598,453,6,602,18,2017-05-09 18:39:12,2017-05-06 18:39:57
599,454,1,587,16,2017-05-09 18:44:35,2017-05-06 18:45:55
600,455,5,1203,22,2017-05-09 18:46:22,2017-05-06 18:47:07
601,456,7,96,19,2017-05-09 19:55:05,2017-05-06 19:55:47
602,457,6,727,15,2017-05-09 19:55:47,2017-05-06 19:57:20
603,458,5,1214,10,2017-05-09 19:37:18,2017-05-06 19:37:53
604,459,6,586,23,2017-05-09 21:49:10,2017-05-06 21:50:09
605,460,10,315,15,2017-05-09 21:07:31,2017-05-06 21:08:24
606,461,11,220,21,2017-05-09 21:49:14,2017-05-06 21:50:30
607,462,5,176,8,2017-05-09 22:13:01,2017-05-06 22:14:33
608,463,1,47,6,2017-05-09 23:03:53,2017-05-06 23:04:07
609,467,8,642,21,2017-05-09 22:47:59,2017-05-06 22:49:24
610,468,6,458,23,2017-05-09 22:18:42,2017-05-06 22:19:16
611,464,14,709,19,2017-05-09 22:43:21,2017-05-06 22:43:25
612,465,17,643,21,2017-05-09 22:43:51,2017-05-06 22:44:54
613,466,13,642,21,2017-05-09 22:25:57,2017-05-06 22:27:33
614,469,3,98,3,2017-05-10 00:01:05,2017-05-07 00:02:07
615,471,8,660,15,2017-05-10 00:13:13,2017-05-07 00:14:14
616,473,13,685,14,2017-05-10 00:13:27,2017-05-07 00:13:47
617,470,1,500,2,2017-05-10 00:55:13,2017-05-07 00:56:25
618,472,17,502,2,2017-05-10 00:56:42,2017-05-07 00:57:34
622,474,12,507,7,2017-05-10 01:36:51,2017-05-07 01:37:40
623,475,12,621,19,2017-05-10 01:47:15,2017-05-07 01:47:23
624,476,6,281,19,2017-05-10 01:34:28,2017-05-07 01:34:35
625,477,8,90,23,2017-05-10 01:49:29,2017-05-07 01:50:02
629,478,1,1126,9,2017-05-10 02:46:48,2017-05-07 02:47:05
630,479,16,1045,9,2017-05-10 02:30:29,2017-05-07 02:31:59
631,480,9,621,5,2017-05-10 02:17:45,2017-05-07 02:18:19
632,481,12,753,9,2017-05-10 02:52:26,2017-05-07 02:53:44
636,483,10,104,11,2017-05-10 03:47:11,2017-05-07 03:48:40
637,482,15,407,7,2017-05-10 03:07:42,2017-05-07 03:08:18
638,484,11,130,7,2017-05-10 04:01:38,2017-05-07 04:02:31
639,486,3,1152,15,2017-05-10 04:34:22,2017-05-07 04:34:40
640,489,1,1318,12,2017-05-10 04:26:12,2017-05-07 04:26:37
641,485,5,427,24,2017-05-10 04:54:14,2017-05-07 04:55:16
642,487,13,1156,23,2017-05-10 04:44:28,2017-05-07 04:44:39
643,488,8,384,5,2017-05-10 04:51:56,2017-05-07 04:52:49
646,496,11,288,5,2017-05-10 05:46:05,2017-05-07 05:46:26
647,491,15,514,20,2017-05-10 05:55:05,2017-05-07 05:56:20
648,492,17,1182,19,2017-05-10 05:40:53,2017-05-07 05:41:54
649,495,4,280,2,2017-05-10 05:17:28,2017-05-07 05:18:27
650,497,7,191,2,2017-05-10 05:32:59,2017-05-07 05:34:14
651,499,2,219,11,2017-05-10 06:12:44,2017-05-07 06:13:47
652,490,6,865,23,2017-05-10 05:51:05,2017-05-07 05:51:47
653,493,15,566,13,2017-05-10 05:32:15,2017-05-07 05:33:00
654,494,12,1389,5,2017-05-10 05:38:34,2017-05-07 05:40:12
655,498,8,146,20,2017-05-10 05:21:03,2017-05-07 05:22:05
661,500,5,583,15,2017-05-10 07:48:44,2017-05-07 07:49:27
662,501,7,201,17,2017-05-10 07:38:40,2017-05-07 07:38:46
663,502,4,1012,21,2017-05-10 07:45:46,2017-05-07 07:45:54
664,503,4,268,6,2017-05-10 07:54:06,2017-05-07 07:54:31
668,506,14,58,6,2017-05-10 08:41:39,2017-05-07 08:42:35
669,507,4,807,6,2017-05-10 08:38:24,2017-05-07 08:39:19
670,504,3,1169,20,2017-05-10 09:09:42,2017-05-07 09:10:49
671,505,5,691,4,2017-05-10 08:54:50,2017-05-07 08:55:27
675,508,15,1183,9,2017-05-10 09:42:59,2017-05-07 09:44:03
676,509,1,268,9,2017-05-10 09:04:49,2017-05-07 09:06:16
677,510,14,1030,17,2017-05-10 09:36:53,2017-05-07 09:38:26
678,511,7,269,9,2017-05-10 09:54:39,2017-05-07 09:55:16
679,512,2,685,2,2017-05-10 09:44:05,2017-05-07 09:45:36
682,516,12,531,11,2017-05-10 10:59:52,2017-05-07 11:01:18
683,517,12,95,10,2017-05-10 10:41:10,2017-05-07 10:41:48
684,513,13,1363,15,2017-05-10 10:34:46,2017-05-07 10:35:59
685,514,5,272,21,2017-05-10 10:20:12,2017-05-07 10:21:04
686,515,14,1429,16,2017-05-10 10:17:57,2017-05-07 10:18:40
687,518,5,777,5,2017-05-10 11:14:08,2017-05-07 11:14:43
689,519,2,1297,22,2017-05-10 11:26:59,2017-05-07 11:28:38
690,520,1,626,11,2017-05-10 11:24:07,2017-05-07 11:25:38
691,521,16,4,22,2017-05-10 11:47:59,2017-05-07 11:48:33
692,522,11,96,2,2017-05-10 11:42:17,2017-05-07 11:43:42
696,523,8,1240,18,2017-05-10 12:47:41,2017-05-07 12:49:21
697,524,17,1158,8,2017-05-10 12:56:23,2017-05-07 12:57:24
699,525,8,96,21,2017-05-10 14:04:56,2017-05-07 14:06:18
700,526,11,621,17,2017-05-10 13:19:34,2017-05-07 13:19:50
702,528,6,665,17,2017-05-10 14:12:49,2017-05-07 14:14:11
703,529,2,487,23,2017-05-10 15:04:55,2017-05-07 15:06:16
704,530,17,692,11,2017-05-10 14:14:50,2017-05-07 14:15:47
705,533,4,627,7,2017-05-10 14:06:04,2017-05-07 14:06:42
706,527,13,1029,8,2017-05-10 14:27:55,2017-05-07 14:28:40
707,531,6,128,11,2017-05-10 14:45:49,2017-05-07 14:47:06
708,532,14,487,23,2017-05-10 14:21:01,2017-05-07 14:21:21
709,534,15,619,2,2017-05-10 14:26:43,2017-05-07 14:28:14
717,535,13,912,12,2017-05-10 15:52:39,2017-05-07 15:54:03
718,536,2,680,22,2017-05-10 15:04:04,2017-05-07 15:05:35
720,538,16,622,13,2017-05-10 16:49:17,2017-05-07 16:50:37
721,539,2,301,17,2017-05-10 16:20:43,2017-05-07 16:21:35
722,537,1,408,14,2017-05-10 16:51:59,2017-05-07 16:52:20
723,540,4,622,13,2017-05-10 16:47:46,2017-05-07 16:49:08
727,541,2,448,19,2017-05-10 17:05:50,2017-05-07 17:07:25
728,542,13,344,8,2017-05-10 17:50:06,2017-05-07 17:50:21
730,543,10,1180,2,2017-05-10 18:16:07,2017-05-07 18:17:02
731,546,12,566,6,2017-05-10 18:09:22,2017-05-07 18:09:51
732,544,12,1163,19,2017-05-10 18:41:10,2017-05-07 18:41:27
733,545,3,101,14,2017-05-10 18:36:26,2017-05-07 18:36:57
737,547,12,1085,7,2017-05-10 19:46:01,2017-05-07 19:47:21
738,548,14,1356,24,2017-05-10 19:37:43,2017-05-07 19:38:46
739,549,3,831,21,2017-05-10 19:35:34,2017-05-07 19:36:37
740,550,14,577,24,2017-05-10 19:59:34,2017-05-07 19:59:41
741,551,14,441,1,2017-05-10 19:52:01,2017-05-07 19:52:52
742,552,4,249,14,2017-05-10 19:58:31,2017-05-07 19:58:33
744,554,14,768,17,2017-05-10 20:34:40,2017-05-07 20:35:20
745,556,8,423,8,2017-05-10 20:14:39,2017-05-07 20:15:47
746,555,10,753,7,2017-05-10 20:07:50,2017-05-07 20:08:03
747,553,10,129,12,2017-05-10 20:52:37,2017-05-07 20:53:05
748,557,17,83,3,2017-05-10 20:26:59,2017-05-07 20:28:00
751,560,7,708,19,2017-05-10 21:32:48,2017-05-07 21:34:05
752,558,6,332,15,2017-05-10 21:31:21,2017-05-07 21:32:24
753,561,14,887,12,2017-05-10 21:38:44,2017-05-07 21:40:12
754,559,8,84,3,2017-05-10 21:54:35,2017-05-07 21:55:20
755,562,17,683,7,2017-05-10 21:50:40,2017-05-07 21:51:56
756,563,7,896,7,2017-05-10 22:02:40,2017-05-07 22:04:02
758,564,10,103,12,2017-05-10 23:01:00,2017-05-07 23:01:24
759,565,12,296,18,2017-05-10 23:49:40,2017-05-07 23:50:32
760,566,9,255,4,2017-05-10 23:30:37,2017-05-07 23:32:02
762,567,13,1123,5,2017-05-11 01:02:14,2017-05-08 01:03:34
763,568,10,726,23,2017-05-11 00:11:20,2017-05-08 00:11:24
765,569,2,491,4,2017-05-11 01:43:35,2017-05-08 01:44:48
766,570,3,667,21,2017-05-11 01:15:35,2017-05-08 01:16:37
768,572,8,291,3,2017-05-11 02:14:21,2017-05-08 02:15:24
769,571,16,268,18,2017-05-11 02:37:37,2017-05-08 02:38:52
770,574,7,142,16,2017-05-11 02:59:10,2017-05-08 03:00:35
771,575,5,320,12,2017-05-11 02:08:05,2017-05-08 02:08:10
772,573,4,1195,7,2017-05-11 03:14:27,2017-05-08 03:15:01
775,579,10,461,20,2017-05-11 03:56:22,2017-05-08 03:57:58
776,577,4,496,10,2017-05-11 04:06:10,2017-05-08 04:06:34
777,576,11,711,12,2017-05-11 03:07:57,2017-05-08 03:09:14
778,578,1,1212,22,2017-05-11 04:01:46,2017-05-08 04:03:10
782,581,9,145,4,2017-05-11 04:53:47,2017-05-08 04:54:36
783,582,5,757,15,2017-05-11 04:19:43,2017-05-08 04:20:16
784,580,17,44,13,2017-05-11 04:59:38,2017-05-08 04:59:51
785,583,8,300,12,2017-05-11 04:12:45,2017-05-08 04:12:49
786,584,1,774,2,2017-05-11 04:49:47,2017-05-08 04:50:43
789,585,2,269,19,2017-05-11 05:59:51,2017-05-08 06:00:35
790,589,4,766,14,2017-05-11 05:30:02,2017-05-08 05:31:26
791,586,8,411,23,2017-05-11 05:55:45,2017-05-08 05:56:35
792,587,12,423,4,2017-05-11 05:20:05,2017-05-08 05:21:00
793,588,12,566,21,2017-05-11 05:54:45,2017-05-08 05:55:14
794,590,4,1239,16,2017-05-11 05:32:51,2017-05-08 05:33:01
796,591,1,280,15,2017-05-11 06:25:46,2017-05-08 06:27:19
797,592,7,47,17,2017-05-11 07:02:51,2017-05-08 07:03:43
798,593,8,147,23,2017-05-11 07:01:01,2017-05-08 07:01:36
799,594,11,1206,3,2017-05-11 06:36:25,2017-05-08 06:37:59
800,595,17,745,20,2017-05-11 06:16:47,2017-05-08 06:17:09
803,596,14,109,24,2017-05-11 08:02:27,2017-05-08 08:02:44
804,597,1,266,3,2017-05-11 07:39:09,2017-05-08 07:39:56
805,598,10,1020,6,2017-05-11 07:54:57,2017-05-08 07:55:24
806,599,16,497,19,2017-05-11 08:12:59,2017-05-08 08:14:13
807,601,16,328,13,2017-05-11 09:49:31,2017-05-08 09:50:33
808,602,16,959,17,2017-05-11 09:38:07,2017-05-08 09:38:38
809,600,15,332,10,2017-05-11 09:49:11,2017-05-08 09:50:34
810,605,16,705,8,2017-05-11 11:08:42,2017-05-08 11:09:12
811,603,7,92,1,2017-05-11 10:24:17,2017-05-08 10:25:55
812,604,3,1183,23,2017-05-11 10:24:24,2017-05-08 10:25:24
813,606,10,1397,17,2017-05-11 11:20:09,2017-05-08 11:20:15
814,614,9,530,9,2017-05-11 12:40:17,2017-05-08 12:40:50
815,610,9,205,7,2017-05-11 12:47:52,2017-05-08 12:49:01
816,613,3,407,16,2017-05-11 12:12:06,2017-05-08 12:12:25
817,607,3,386,11,2017-05-11 12:56:04,2017-05-08 12:57:41
818,608,15,1195,8,2017-05-11 12:29:25,2017-05-08 12:29:44
819,609,16,131,19,2017-05-11 13:12:42,2017-05-08 13:12:49
820,611,13,689,6,2017-05-11 12:34:11,2017-05-08 12:34:49
821,612,2,1182,12,2017-05-11 12:37:46,2017-05-08 12:38:37
829,615,4,827,9,2017-05-11 13:16:58,2017-05-08 13:18:28
830,616,4,1126,22,2017-05-11 13:59:39,2017-05-08 13:59:47
832,617,5,423,23,2017-05-11 15:00:38,2017-05-08 15:00:46
833,618,15,269,22,2017-05-11 14:05:16,2017-05-08 14:06:04
834,619,15,496,18,2017-05-11 15:09:35,2017-05-08 15:11:02
835,620,5,603,23,2017-05-11 15:32:47,2017-05-08 15:34:12
836,621,2,185,13,2017-05-11 16:12:29,2017-05-08 16:12:34
837,622,10,457,24,2017-05-11 15:19:07,2017-05-08 15:20:06
838,623,5,500,11,2017-05-11 16:17:04,2017-05-08 16:17:39
839,624,5,625,11,2017-05-11 17:08:04,2017-05-08 17:09:38
840,626,2,1137,22,2017-05-11 18:53:53,2017-05-08 18:54:05
841,628,16,28,9,2017-05-11 18:32:12,2017-05-08 18:32:29
842,625,7,96,16,2017-05-11 18:56:11,2017-05-08 18:56:57
843,627,8,1140,22,2017-05-11 18:09:49,2017-05-08 18:10:04
847,631,4,1169,5,2017-05-11 19:59:27,2017-05-08 19:59:55
848,632,3,445,21,2017-05-11 19:30:22,2017-05-08 19:31:10
849,634,12,265,14,2017-05-11 19:51:44,2017-05-08 19:53:07
850,629,6,693,15,2017-05-11 19:44:39,2017-05-08 19:45:46
851,630,5,194,22,2017-05-11 19:56:58,2017-05-08 19:57:36
852,633,17,200,16,2017-05-11 19:24:32,2017-05-08 19:25:03
854,636,10,290,24,2017-05-11 20:54:32,2017-05-08 20:54:58
855,635,12,87,1,2017-05-11 20:14:08,2017-05-08 20:14:45
857,637,1,693,21,2017-05-11 21:11:32,2017-05-08 21:12:51
858,638,1,491,11,2017-05-11 21:19:50,2017-05-08 21:19:59
859,639,17,803,5,2017-05-11 21:52:47,2017-05-08 21:53:23
860,640,4,1167,20,2017-05-11 22:10:08,2017-05-08 22:11:33
861,641,12,290,21,2017-05-11 22:59:39,2017-05-08 23:00:07
862,642,13,85,5,2017-05-11 22:20:12,2017-05-08 22:21:42
863,643,2,213,22,2017-05-12 00:07:41,2017-05-09 00:09:06
864,645,12,92,19,2017-05-12 00:32:27,2017-05-09 00:33:36
865,644,2,2,13,2017-05-12 00:41:29,2017-05-09 00:41:34
866,646,5,1114,7,2017-05-12 01:36:08,2017-05-09 01:36:56
867,647,6,365,18,2017-05-12 01:51:10,2017-05-09 01:51:54
868,648,16,261,17,2017-05-12 01:07:28,2017-05-09 01:07:47
869,652,8,281,11,2017-05-12 02:46:09,2017-05-09 02:47:30
870,649,3,421,19,2017-05-12 02:07:43,2017-05-09 02:07:57
871,650,16,146,15,2017-05-12 03:00:18,2017-05-09 03:01:25
872,651,7,600,17,2017-05-12 02:12:07,2017-05-09 02:13:06
873,653,1,301,4,2017-05-12 02:34:44,2017-05-09 02:35:58
876,654,9,285,17,2017-05-12 03:40:20,2017-05-09 03:40:24
877,655,10,339,8,2017-05-12 03:24:09,2017-05-09 03:25:00
878,656,8,185,18,2017-05-12 03:27:05,2017-05-09 03:27:09
879,657,4,316,4,2017-05-12 04:34:11,2017-05-09 04:34:34
880,658,9,1067,2,2017-05-12 04:45:24,2017-05-09 04:46:48
881,659,12,605,14,2017-05-12 04:04:44,2017-05-09 04:05:24
882,661,15,349,9,2017-05-12 06:10:15,2017-05-09 06:10:57
883,660,12,866,20,2017-05-12 05:22:19,2017-05-09 05:23:29
885,662,11,73,4,2017-05-12 07:10:22,2017-05-09 07:11:45
886,663,1,497,12,2017-05-12 07:34:47,2017-05-09 07:36:10
888,664,10,267,9,2017-05-12 08:37:41,2017-05-09 08:37:49
889,665,1,300,20,2017-05-12 08:29:33,2017-05-09 08:31:01
891,666,14,423,18,2017-05-12 09:51:29,2017-05-09 09:52:30
