order_id,customer_id,product_id,product_cnt,order_amt,shipping_type_id,order_time,order_status
59,5599,16,6,252.72,2,2017-05-01 16:25:21,2
177,8300,11,6,203.4,2,2017-05-03 01:24:09,2
222,2300,13,1,181.98,2,2017-05-03 14:58:36,2
354,3929,2,8,338.0,1,2017-05-05 13:32:28,2
411,2256,8,5,47.85,1,2017-05-06 06:10:35,2
568,8625,10,10,1702.7,1,2017-05-08 00:03:37,2
636,2356,10,2,340.54,2,2017-05-08 20:42:51,2
783,5767,5,7,563.71,2,2017-05-11 01:20:55,2
849,2569,13,10,1819.8,2,2017-05-11 18:28:04,2
7,5523,6,6,432.65,2,2017-05-01 02:19:52,2
18,1072,14,3,393.96,2,2017-05-01 05:46:41,2
27,4436,18,4,325.92,1,2017-05-01 07:35:00,2
67,3562,2,2,55.83,1,2017-05-01 18:09:42,2
88,313,7,8,68.43,1,2017-05-02 00:38:18,2
134,1105,18,3,227.28,1,2017-05-02 13:30:32,2
169,3474,9,6,77.85,3,2017-05-02 21:29:11,2
181,6054,6,9,674.24,3,2017-05-03 01:20:56,2
231,5914,4,4,199.56,3,2017-05-03 16:13:47,2
265,506,15,4,1660.08,1,2017-05-03 22:49:44,2
270,438,2,10,262.47,1,2017-05-04 00:00:58,2
299,3479,14,11,1849.8,1,2017-05-04 13:40:11,2
342,5742,18,10,917.76,3,2017-05-05 09:45:49,2
362,311,15,10,4920.24,1,2017-05-05 14:56:19,2
386,525,17,11,451.2,2,2017-05-05 23:13:18,2
444,5316,8,3,35.92,1,2017-05-06 16:43:27,2
490,5398,7,7,62.94,2,2017-05-07 05:37:05,2
532,3509,15,7,3290.16,2,2017-05-07 14:09:23,2
577,3656,5,5,318.72,3,2017-05-08 03:54:01,2
610,1607,10,6,101.8,1,2017-05-08 12:34:26,2
658,5774,10,9,144.88,3,2017-05-09 04:29:03,2
689,5274,12,8,267.3,1,2017-05-09 18:54:40,2
723,1675,16,7,4496.22,2,2017-05-10 06:55:04,2
755,5318,8,2,32.96,3,2017-05-10 17:48:53,2
799,5303,14,5,757.92,2,2017-05-11 05:15:01,2
811,3068,8,9,53.68,1,2017-05-11 08:40:08,2
823,2137,14,5,757.92,3,2017-05-11 10:34:36,2
858,3784,14,11,1849.8,1,2017-05-11 22:44:25,2
878,3337,18,4,325.92,3,2017-05-12 04:23:04,2
1,4452,10,3,510.81,2,2017-05-01 00:55:00,2
2,3511,7,7,20.72,2,2017-05-01 00:34:40,2
3,3170,17,7,690.48,2,2017-05-01 00:32:50,2
4,399,16,3,126.36,1,2017-05-01 01:20:03,2
5,5758,12,4,883.4,2,2017-05-01 01:03:17,2
6,5968,6,3,16.47,2,2017-05-01 01:34:00,2
7,5523,5,5,402.65,2,2017-05-01 02:19:52,2
8,4408,7,10,29.6,2,2017-05-01 03:25:02,2
9,5335,10,8,1362.16,3,2017-05-01 03:28:37,2
10,5122,15,3,2233.11,1,2017-05-01 03:55:00,2
11,6952,6,10,54.9,2,2017-05-01 03:56:45,2
12,2809,13,3,545.94,3,2017-05-01 03:02:04,2
13,582,4,3,216.54,2,2017-05-01 03:57:13,2
14,2384,3,5,282.6,3,2017-05-01 04:50:47,2
15,5326,9,8,114.88,3,2017-05-01 04:33:16,2
16,366,4,7,505.26,2,2017-05-01 05:10:14,2
17,6118,5,5,402.65,2,2017-05-01 05:04:31,2
18,1072,13,2,363.96,2,2017-05-01 05:46:41,2
19,5607,8,2,19.14,1,2017-05-01 05:38:48,2
20,3018,8,1,9.57,3,2017-05-01 05:45:28,2
21,38,16,1,42.12,3,2017-05-01 06:27:29,2
22,2526,17,3,295.92,1,2017-05-01 06:24:05,2
23,5735,8,7,66.99,3,2017-05-01 06:57:30,2
24,6287,12,5,1104.25,1,2017-05-01 06:28:22,2
25,4898,11,3,101.7,1,2017-05-01 07:58:02,2
26,2280,6,7,38.43,3,2017-05-01 07:02:09,2
27,4436,17,3,295.92,1,2017-05-01 07:35:00,2
28,3431,17,1,98.64,1,2017-05-01 08:25:15,2
29,3213,10,1,170.27,1,2017-05-01 08:44:03,2
30,2220,17,10,986.4,2,2017-05-01 08:06:38,2
31,6903,3,8,452.16,1,2017-05-01 08:02:46,2
32,4944,5,7,563.71,2,2017-05-01 08:32:51,2
33,1421,7,6,17.76,3,2017-05-01 08:51:13,2
34,6422,16,7,294.84,1,2017-05-01 09:52:39,2
35,6158,11,7,237.3,1,2017-05-01 09:55:40,2
36,7088,6,8,43.92,1,2017-05-01 09:38:07,2
37,3563,12,10,2208.5,3,2017-05-01 09:01:00,2
38,5574,1,1,25.83,3,2017-05-01 10:23:50,2
39,4353,10,5,851.35,2,2017-05-01 11:51:36,2
40,3395,9,3,43.08,3,2017-05-01 11:42:04,2
41,2832,14,2,1086.72,1,2017-05-01 11:19:13,2
42,1819,7,8,23.68,1,2017-05-01 12:47:49,2
43,5729,7,5,14.8,2,2017-05-01 12:32:37,2
44,3385,3,10,565.2,3,2017-05-01 12:17:57,2
45,5787,1,5,129.15,1,2017-05-01 12:48:57,2
46,3821,16,4,168.48,3,2017-05-01 13:28:32,2
47,5567,11,4,135.6,3,2017-05-01 13:27:20,2
48,5341,4,4,288.72,3,2017-05-01 13:32:59,2
49,799,1,2,51.66,2,2017-05-01 13:46:41,2
50,101,15,6,4466.22,3,2017-05-01 13:13:38,2
51,4815,11,4,135.6,3,2017-05-01 14:43:42,2
52,1472,1,2,51.66,3,2017-05-01 14:30:31,2
53,6918,9,10,143.6,3,2017-05-01 14:33:19,2
54,3283,4,8,577.44,1,2017-05-01 14:28:50,2
55,6704,1,2,51.66,1,2017-05-01 15:40:14,2
56,777,9,4,57.44,3,2017-05-01 15:54:01,2
57,2184,17,5,493.2,2,2017-05-01 16:54:38,2
58,2798,6,7,38.43,2,2017-05-01 16:40:20,2
59,5599,16,6,252.72,2,2017-05-01 16:25:21,2
60,6537,12,9,1987.65,2,2017-05-01 17:30:27,2
61,3023,14,1,543.36,1,2017-05-01 17:09:17,2
62,5391,4,9,649.62,1,2017-05-01 17:19:57,2
63,6618,11,7,237.3,3,2017-05-01 17:23:09,2
64,4512,10,6,1021.62,2,2017-05-01 17:50:24,2
65,3166,11,4,135.6,1,2017-05-01 17:38:26,2
66,4252,17,8,789.12,2,2017-05-01 18:02:22,2
67,3562,1,1,25.83,1,2017-05-01 18:09:42,2
68,3923,4,3,216.54,1,2017-05-01 18:43:05,2
69,3531,2,6,253.5,1,2017-05-01 18:45:33,2
70,1087,3,9,508.68,2,2017-05-01 18:10:27,2
71,2949,17,5,493.2,1,2017-05-01 19:34:02,2
72,6966,1,5,129.15,2,2017-05-01 19:50:11,2
73,4650,3,5,282.6,1,2017-05-01 19:17:04,2
74,4838,14,4,2173.44,2,2017-05-01 19:49:45,2
75,1182,6,7,38.43,3,2017-05-01 20:28:24,2
76,6112,14,2,1086.72,1,2017-05-01 20:01:51,2
77,4341,15,4,2977.48,3,2017-05-01 20:21:16,2
78,2181,11,1,33.9,2,2017-05-01 21:53:31,2
79,5351,5,9,724.77,3,2017-05-01 21:50:28,2
80,5633,17,8,789.12,1,2017-05-01 21:59:08,2
81,3319,2,6,253.5,2,2017-05-01 21:43:20,2
82,8200,5,10,805.3,2,2017-05-01 22:43:49,2
83,1513,14,8,4346.88,1,2017-05-01 22:02:46,2
84,6280,8,10,95.7,3,2017-05-01 22:15:56,2
85,1387,4,2,144.36,2,2017-05-01 23:00:26,2
86,3668,15,5,3721.85,3,2017-05-01 23:52:48,2
87,1250,14,1,543.36,1,2017-05-02 00:40:00,2
88,313,6,7,38.43,1,2017-05-02 00:38:18,2
89,1440,5,5,402.65,1,2017-05-02 01:09:58,2
90,6295,10,2,340.54,1,2017-05-02 01:24:16,2
91,4767,14,5,2716.8,2,2017-05-02 01:44:20,2
92,4952,6,3,16.47,2,2017-05-02 01:29:32,2
93,8312,7,10,29.6,2,2017-05-02 01:01:00,2
94,6548,7,1,2.96,2,2017-05-02 02:30:30,2
95,1640,10,8,1362.16,1,2017-05-02 02:20:57,2
96,5824,6,5,27.45,1,2017-05-02 03:44:44,2
97,3589,1,3,77.49,3,2017-05-02 04:23:53,2
98,2106,1,4,103.32,3,2017-05-02 04:48:57,2
99,627,4,5,360.9,1,2017-05-02 05:06:56,2
100,1837,13,3,545.94,3,2017-05-02 05:02:04,2
101,6714,17,7,690.48,3,2017-05-02 05:00:07,2
102,4967,6,10,54.9,2,2017-05-02 05:05:26,2
103,311,3,2,113.04,1,2017-05-02 05:27:54,2
104,8309,9,5,71.8,3,2017-05-02 05:51:48,2
105,1903,6,2,10.98,1,2017-05-02 05:20:50,2
106,5327,12,2,441.7,2,2017-05-02 06:52:20,2
107,1888,4,3,216.54,2,2017-05-02 06:34:11,2
108,4380,5,7,563.71,3,2017-05-02 06:31:50,2
109,5166,6,8,43.92,3,2017-05-02 08:31:40,2
110,3773,9,6,86.16,2,2017-05-02 08:36:28,2
111,5682,8,8,76.56,1,2017-05-02 08:58:32,2
112,626,12,10,2208.5,2,2017-05-02 09:57:45,2
113,3692,12,6,1325.1,2,2017-05-02 09:57:40,2
114,5628,3,10,565.2,3,2017-05-02 10:33:19,2
115,1752,2,4,169.0,2,2017-05-02 10:58:38,2
116,3236,10,10,1702.7,3,2017-05-02 11:04:38,2
117,6464,14,1,543.36,3,2017-05-02 11:04:02,2
118,2812,10,10,1702.7,3,2017-05-02 11:00:24,2
119,2221,13,3,545.94,1,2017-05-02 11:21:40,2
120,5846,9,9,129.24,1,2017-05-02 11:41:59,2
121,5151,2,9,380.25,2,2017-05-02 11:21:34,2
122,6573,6,6,32.94,2,2017-05-02 11:37:05,2
123,2920,4,5,360.9,3,2017-05-02 11:21:05,2
124,5317,3,5,282.6,2,2017-05-02 11:04:56,2
125,1117,4,3,216.54,1,2017-05-02 12:54:59,2
126,3992,15,3,2233.11,1,2017-05-02 12:53:59,2
127,5387,6,9,49.41,3,2017-05-02 12:05:25,2
128,2086,2,8,338.0,3,2017-05-02 12:37:55,2
129,2098,6,6,32.94,1,2017-05-02 12:49:12,2
130,5941,17,7,690.48,2,2017-05-02 12:34:52,2
131,1853,12,7,1545.95,1,2017-05-02 13:12:03,2
132,2423,7,9,26.64,3,2017-05-02 13:42:23,2
133,5279,1,2,51.66,2,2017-05-02 13:25:05,2
134,1105,17,2,197.28,1,2017-05-02 13:30:32,2
135,5565,16,10,421.2,2,2017-05-02 13:36:21,2
136,4229,9,7,100.52,2,2017-05-02 13:27:47,2
137,4437,9,3,43.08,3,2017-05-02 14:05:54,2
138,2377,13,7,1273.86,3,2017-05-02 14:31:26,2
139,597,10,9,1532.43,2,2017-05-02 15:11:17,2
140,1277,8,5,47.85,3,2017-05-02 15:56:27,2
141,4784,3,10,565.2,3,2017-05-02 15:57:21,2
142,3241,15,10,7443.7,1,2017-05-02 15:02:37,2
143,4892,7,3,8.88,3,2017-05-02 15:46:42,2
144,2325,2,5,211.25,3,2017-05-02 15:37:52,2
145,4201,8,2,19.14,3,2017-05-02 15:57:24,2
146,6486,15,5,3721.85,2,2017-05-02 16:21:18,2
147,1365,10,4,681.08,1,2017-05-02 16:44:54,2
148,2548,10,9,1532.43,1,2017-05-02 16:16:44,2
149,3831,12,1,220.85,2,2017-05-02 16:26:16,2
150,6632,1,7,180.81,3,2017-05-02 16:42:34,2
151,799,11,9,305.1,2,2017-05-02 17:09:51,2
152,4921,15,3,2233.11,1,2017-05-02 18:36:25,2
153,4682,4,7,505.26,3,2017-05-02 18:20:07,2
154,1777,11,7,237.3,1,2017-05-02 18:02:21,2
155,426,11,6,203.4,1,2017-05-02 18:49:12,2
156,731,8,9,86.13,3,2017-05-02 18:34:31,2
157,3934,2,1,42.25,1,2017-05-02 18:14:56,2
158,6207,3,8,452.16,2,2017-05-02 18:02:46,2
159,6388,13,6,1091.88,1,2017-05-02 19:20:31,2
160,6359,6,3,16.47,2,2017-05-02 19:03:16,2
161,7070,17,6,591.84,3,2017-05-02 19:55:40,2
162,5607,10,2,340.54,3,2017-05-02 19:12:21,2
163,4286,1,8,206.64,3,2017-05-02 19:56:43,2
164,691,13,10,1819.8,2,2017-05-02 20:18:21,2
165,2028,16,1,42.12,1,2017-05-02 20:56:57,2
166,392,13,5,909.9,1,2017-05-02 20:05:20,2
167,2290,5,4,322.12,2,2017-05-02 20:04:31,2
168,3651,15,3,2233.11,1,2017-05-02 21:45:17,2
169,3474,8,5,47.85,3,2017-05-02 21:29:11,2
170,6909,15,2,1488.74,1,2017-05-02 22:07:05,2
171,247,2,8,338.0,1,2017-05-02 22:29:14,2
172,760,16,6,252.72,3,2017-05-02 22:27:34,2
173,383,4,5,360.9,1,2017-05-02 23:43:54,2
174,213,9,8,114.88,1,2017-05-03 00:43:11,2
175,5581,16,3,126.36,1,2017-05-03 00:48:19,2
176,5896,15,5,3721.85,3,2017-05-03 00:51:48,2
177,8300,11,6,203.4,2,2017-05-03 01:24:09,2
178,574,5,6,483.18,1,2017-05-03 01:03:33,2
179,4349,9,8,114.88,3,2017-05-03 01:40:57,2
180,6486,4,10,721.8,2,2017-05-03 01:15:45,2
181,6054,5,8,644.24,3,2017-05-03 01:20:56,2
182,6210,15,2,1488.74,2,2017-05-03 02:26:41,2
183,719,1,1,25.83,2,2017-05-03 02:38:11,2
184,4784,11,3,101.7,3,2017-05-03 02:22:03,2
185,1605,16,5,210.6,1,2017-05-03 03:43:55,2
186,284,3,4,226.08,2,2017-05-03 03:52:59,2
187,3912,3,3,169.56,2,2017-05-03 04:04:53,2
188,1350,4,9,649.62,1,2017-05-03 04:03:36,2
189,5843,3,7,395.64,2,2017-05-03 04:39:55,2
190,4,12,6,1325.1,1,2017-05-03 05:34:51,2
191,3730,2,5,211.25,1,2017-05-03 05:59:40,2
192,3795,12,10,2208.5,3,2017-05-03 05:43:36,2
193,5129,14,5,2716.8,3,2017-05-03 05:52:00,2
194,2608,12,1,220.85,3,2017-05-03 05:31:31,2
195,1028,17,10,986.4,1,2017-05-03 06:28:28,2
196,2602,11,1,33.9,3,2017-05-03 06:14:20,2
197,5735,14,3,1630.08,3,2017-05-03 07:50:45,2
198,8211,17,2,197.28,2,2017-05-03 07:55:46,2
199,6029,9,8,114.88,1,2017-05-03 07:16:54,2
200,3308,15,4,2977.48,1,2017-05-03 07:17:50,2
201,5102,6,6,32.94,1,2017-05-03 08:42:32,2
202,2311,14,4,2173.44,3,2017-05-03 08:44:18,2
203,6782,8,10,95.7,3,2017-05-03 08:03:01,2
204,6261,12,7,1545.95,3,2017-05-03 09:45:47,2
205,5741,4,8,577.44,3,2017-05-03 09:35:18,2
206,1972,10,8,1362.16,3,2017-05-03 09:52:40,2
207,4863,16,6,252.72,1,2017-05-03 10:29:48,2
208,4961,17,8,789.12,3,2017-05-03 10:58:56,2
209,521,7,4,11.84,1,2017-05-03 11:43:30,2
210,371,13,8,1455.84,2,2017-05-03 11:16:07,2
211,5093,10,7,1191.89,1,2017-05-03 11:09:00,2
212,4932,9,7,100.52,2,2017-05-03 12:48:36,2
213,5152,14,4,2173.44,2,2017-05-03 12:01:40,2
214,5986,5,3,241.59,3,2017-05-03 12:22:04,2
215,5825,1,8,206.64,3,2017-05-03 12:16:18,2
216,3418,14,2,1086.72,1,2017-05-03 12:39:49,2
217,1735,2,1,42.25,3,2017-05-03 12:37:46,2
218,5678,16,4,168.48,1,2017-05-03 13:34:13,2
219,5967,14,7,3803.52,3,2017-05-03 13:32:15,2
220,1891,6,4,21.96,2,2017-05-03 13:33:48,2
221,4450,4,9,649.62,1,2017-05-03 14:52:41,2
222,2300,13,1,181.98,2,2017-05-03 14:58:36,2
223,2001,14,8,4346.88,3,2017-05-03 14:03:59,2
224,713,14,9,4890.24,3,2017-05-03 14:35:31,2
225,4326,10,5,851.35,3,2017-05-03 14:12:24,2
226,6834,3,1,56.52,1,2017-05-03 15:41:01,2
227,5643,9,7,100.52,3,2017-05-03 15:02:44,2
228,2419,15,3,2233.11,1,2017-05-03 15:28:44,2
229,6035,17,1,98.64,2,2017-05-03 16:50:19,2
230,2296,17,6,591.84,1,2017-05-03 16:23:08,2
231,5914,3,3,169.56,3,2017-05-03 16:13:47,2
232,5973,9,9,129.24,3,2017-05-03 16:04:49,2
233,6355,17,5,493.2,1,2017-05-03 16:02:18,2
234,3947,1,1,25.83,3,2017-05-03 16:26:04,2
235,618,5,9,724.77,1,2017-05-03 16:46:02,2
236,5311,15,4,2977.48,2,2017-05-03 17:09:10,2
237,1238,14,2,1086.72,3,2017-05-03 17:52:57,2
238,3404,17,1,98.64,3,2017-05-03 17:12:08,2
239,6916,12,4,883.4,3,2017-05-03 17:29:22,2
240,6619,3,4,226.08,3,2017-05-03 18:45:19,2
241,682,7,7,20.72,2,2017-05-03 18:55:28,2
242,4239,8,7,66.99,1,2017-05-03 18:11:38,2
243,2795,10,5,851.35,3,2017-05-03 18:47:21,2
244,3651,10,10,1702.7,3,2017-05-03 18:01:25,2
245,949,10,4,681.08,1,2017-05-03 18:43:54,2
246,2350,15,6,4466.22,1,2017-05-03 18:32:14,2
247,2728,14,1,543.36,1,2017-05-03 18:40:01,2
248,232,3,9,508.68,3,2017-05-03 18:51:53,2
249,3097,3,4,226.08,3,2017-05-03 18:25:44,2
250,737,9,7,100.52,2,2017-05-03 19:33:15,2
251,5721,1,7,180.81,1,2017-05-03 19:06:24,2
252,689,13,5,909.9,3,2017-05-03 20:14:01,2
253,6829,11,3,101.7,1,2017-05-03 20:16:25,2
254,2092,17,2,197.28,3,2017-05-03 20:27:18,2
255,4700,12,8,1766.8,2,2017-05-03 20:57:43,2
256,250,7,2,5.92,1,2017-05-03 20:21:39,2
257,5905,9,4,57.44,1,2017-05-03 20:23:30,2
258,5757,13,8,1455.84,3,2017-05-03 21:09:39,2
259,5994,10,10,1702.7,1,2017-05-03 21:46:16,2
260,5060,14,7,3803.52,3,2017-05-03 21:38:42,2
261,6455,7,5,14.8,2,2017-05-03 22:01:54,2
262,6956,7,1,2.96,1,2017-05-03 22:22:37,2
263,6888,13,1,181.98,1,2017-05-03 22:10:43,2
264,2653,17,10,986.4,3,2017-05-03 22:06:39,2
265,506,14,3,1630.08,1,2017-05-03 22:49:44,2
266,5126,7,8,23.68,3,2017-05-03 23:17:19,2
267,6136,14,5,2716.8,2,2017-05-03 23:37:40,2
268,4525,15,4,2977.48,2,2017-05-03 23:52:47,2
269,4970,12,3,662.55,2,2017-05-04 00:28:20,2
270,438,1,9,232.47,1,2017-05-04 00:00:58,2
271,5425,7,1,2.96,3,2017-05-04 00:23:51,2
272,6580,15,2,1488.74,1,2017-05-04 00:48:31,2
273,3445,16,4,168.48,2,2017-05-04 01:48:20,2
274,215,17,6,591.84,3,2017-05-04 01:05:33,2
275,3182,10,1,170.27,2,2017-05-04 02:07:53,2
276,5100,12,9,1987.65,2,2017-05-04 02:43:36,2
277,1778,10,10,1702.7,1,2017-05-04 03:14:32,2
278,567,7,1,2.96,1,2017-05-04 03:45:39,2
279,389,11,2,67.8,2,2017-05-04 04:56:47,2
280,1839,5,6,483.18,1,2017-05-04 04:24:09,2
281,5632,14,9,4890.24,2,2017-05-04 05:35:31,2
282,6485,11,7,237.3,1,2017-05-04 05:20:44,2
283,5338,14,10,5433.6,3,2017-05-04 05:36:32,2
284,1760,11,3,101.7,1,2017-05-04 06:08:55,2
285,6653,7,5,14.8,3,2017-05-04 07:36:51,2
286,3303,12,7,1545.95,1,2017-05-04 07:57:41,2
287,1796,3,4,226.08,1,2017-05-04 07:51:46,2
288,3076,9,8,114.88,3,2017-05-04 08:13:41,2
289,3681,13,1,181.98,2,2017-05-04 08:07:28,2
290,7009,5,9,724.77,1,2017-05-04 08:21:59,2
291,5445,2,2,84.5,1,2017-05-04 08:25:53,2
292,5543,10,10,1702.7,2,2017-05-04 08:09:04,2
293,181,10,1,170.27,3,2017-05-04 08:16:46,2
294,5730,14,10,5433.6,3,2017-05-04 09:40:00,2
295,5464,12,1,220.85,2,2017-05-04 11:03:15,2
296,4945,16,5,210.6,3,2017-05-04 11:38:28,2
297,1480,16,4,168.48,2,2017-05-04 12:49:21,2
298,4696,3,3,169.56,2,2017-05-04 12:44:17,2
299,3479,13,10,1819.8,1,2017-05-04 13:40:11,2
300,6445,3,4,226.08,3,2017-05-04 13:13:35,2
301,2007,8,3,28.71,3,2017-05-04 14:02:52,2
302,2044,12,5,1104.25,1,2017-05-04 14:21:41,2
303,6979,14,9,4890.24,3,2017-05-04 14:50:52,2
304,636,6,10,54.9,2,2017-05-04 14:06:38,2
305,3623,16,2,84.24,3,2017-05-04 15:44:05,2
306,709,1,1,25.83,2,2017-05-04 15:55:34,2
307,715,15,2,1488.74,3,2017-05-04 15:27:42,2
