order_id,customer_id,product_id,product_cnt,order_amt,shipping_type_id,order_time,order_status
308,196,8,2,19.14,1,2017-05-04 15:51:57,2
309,6429,10,4,681.08,1,2017-05-04 16:10:10,2
310,760,17,5,493.2,3,2017-05-04 17:06:33,2
311,39,6,3,16.47,3,2017-05-04 17:25:05,2
312,1436,6,9,49.41,2,2017-05-04 17:19:33,2
313,1756,15,9,6699.33,2,2017-05-04 18:51:41,2
314,5524,13,10,1819.8,2,2017-05-04 19:35:44,2
315,2783,14,5,2716.8,3,2017-05-04 19:16:02,2
316,4079,5,1,80.53,3,2017-05-04 20:46:04,2
317,917,2,8,338.0,3,2017-05-04 20:54:17,2
318,498,3,5,282.6,1,2017-05-04 22:53:01,2
319,1984,6,8,43.92,1,2017-05-04 23:25:12,2
320,4254,2,2,84.5,3,2017-05-04 23:14:58,2
321,3059,8,7,66.99,2,2017-05-05 00:20:20,2
322,4115,2,5,211.25,3,2017-05-05 00:04:08,2
323,5606,1,10,258.3,2,2017-05-05 00:31:30,2
324,1502,11,9,305.1,1,2017-05-05 02:55:43,2
325,1528,8,5,47.85,1,2017-05-05 03:53:01,2
326,3809,5,4,322.12,1,2017-05-05 03:54:48,2
327,905,17,7,690.48,2,2017-05-05 03:13:16,2
328,2799,3,5,282.6,3,2017-05-05 04:15:51,2
329,508,5,3,241.59,1,2017-05-05 04:15:24,2
330,4424,1,4,103.32,3,2017-05-05 06:40:16,2
331,4281,10,10,1702.7,3,2017-05-05 06:03:37,2
332,3571,12,1,220.85,2,2017-05-05 06:19:36,2
333,1063,17,8,789.12,2,2017-05-05 07:29:38,2
334,2152,2,9,380.25,3,2017-05-05 07:33:31,2
335,6182,16,7,294.84,1,2017-05-05 07:43:57,2
336,2380,17,10,986.4,1,2017-05-05 08:55:44,2
337,5604,15,8,5954.96,3,2017-05-05 08:14:41,2
338,953,7,2,5.92,1,2017-05-05 08:40:14,2
339,40,5,6,483.18,3,2017-05-05 08:50:25,2
340,4675,10,2,340.54,2,2017-05-05 08:54:46,2
341,4329,15,7,5210.59,2,2017-05-05 09:49:37,2
342,5742,17,9,887.76,3,2017-05-05 09:45:49,2
343,3436,3,3,169.56,1,2017-05-05 09:34:23,2
344,4947,11,3,101.7,2,2017-05-05 09:56:48,2
345,7070,14,8,4346.88,2,2017-05-05 10:02:46,2
346,5886,15,4,2977.48,2,2017-05-05 10:03:42,2
347,2340,3,10,565.2,1,2017-05-05 11:53:55,2
348,127,11,3,101.7,3,2017-05-05 12:27:31,2
349,3865,15,9,6699.33,1,2017-05-05 12:57:21,2
350,2727,10,4,681.08,2,2017-05-05 12:14:25,2
351,4001,3,8,452.16,1,2017-05-05 12:40:57,2
352,1681,1,9,232.47,2,2017-05-05 12:55:31,2
353,705,13,6,1091.88,1,2017-05-05 12:36:52,2
354,3929,2,8,338.0,1,2017-05-05 13:32:28,2
355,3491,7,5,14.8,2,2017-05-05 13:01:54,2
356,3301,11,9,305.1,1,2017-05-05 14:13:17,2
357,6563,5,2,161.06,2,2017-05-05 14:58:00,2
358,3020,16,7,294.84,2,2017-05-05 14:27:35,2
359,5415,2,7,295.75,2,2017-05-05 14:13:51,2
360,6131,8,9,86.13,2,2017-05-05 14:50:52,2
361,1055,11,4,135.6,2,2017-05-05 14:06:43,2
362,311,14,9,4890.24,1,2017-05-05 14:56:19,2
363,3913,14,4,2173.44,2,2017-05-05 15:08:20,2
364,6022,17,6,591.84,3,2017-05-05 15:02:20,2
365,2449,7,7,20.72,2,2017-05-05 15:28:12,2
366,2231,8,3,28.71,3,2017-05-05 15:55:12,2
367,8445,1,2,51.66,1,2017-05-05 17:51:08,2
368,1641,4,4,288.72,3,2017-05-05 17:57:14,2
369,1278,3,10,565.2,2,2017-05-05 17:23:25,2
370,6810,4,5,360.9,3,2017-05-05 18:36:26,2
371,2996,3,2,113.04,2,2017-05-05 18:41:02,2
372,2223,11,9,305.1,3,2017-05-05 19:32:54,2
373,2145,2,8,338.0,1,2017-05-05 19:04:11,2
374,4542,17,7,690.48,2,2017-05-05 19:40:31,2
375,2189,15,6,4466.22,2,2017-05-05 19:36:28,2
376,1577,12,8,1766.8,2,2017-05-05 20:48:01,2
377,2958,3,8,452.16,3,2017-05-05 20:24:35,2
378,288,11,6,203.4,3,2017-05-05 20:57:52,2
379,5138,15,10,7443.7,2,2017-05-05 21:04:50,2
380,1012,14,2,1086.72,1,2017-05-05 22:54:10,2
381,1065,12,6,1325.1,3,2017-05-05 22:49:00,2
382,7011,17,8,789.12,3,2017-05-05 22:38:20,2
383,5712,1,9,232.47,2,2017-05-05 22:24:01,2
384,8471,8,10,95.7,2,2017-05-05 22:53:07,2
385,3279,13,2,363.96,2,2017-05-05 23:27:06,2
386,525,16,10,421.2,2,2017-05-05 23:13:18,2
387,5750,3,7,395.64,2,2017-05-05 23:08:12,2
388,8567,15,9,6699.33,2,2017-05-06 00:17:57,2
389,2543,5,5,402.65,2,2017-05-06 00:27:33,2
390,3634,5,8,644.24,2,2017-05-06 00:42:46,2
391,2104,5,2,161.06,1,2017-05-06 00:53:34,2
392,2383,10,4,681.08,2,2017-05-06 00:14:25,2
393,5881,3,10,565.2,3,2017-05-06 00:40:00,2
394,6456,15,4,2977.48,2,2017-05-06 00:19:03,2
395,3765,14,7,3803.52,3,2017-05-06 01:15:53,2
396,3027,9,7,100.52,3,2017-05-06 01:28:49,2
397,4271,10,9,1532.43,2,2017-05-06 01:06:49,2
398,330,14,8,4346.88,1,2017-05-06 02:48:38,2
399,6448,14,3,1630.08,1,2017-05-06 02:52:58,2
400,5990,14,1,543.36,3,2017-05-06 02:05:03,2
401,4072,7,7,20.72,3,2017-05-06 02:14:04,2
402,6668,12,3,662.55,1,2017-05-06 02:36:00,2
403,3929,2,8,338.0,2,2017-05-06 04:00:45,2
404,3571,9,10,143.6,3,2017-05-06 04:34:19,2
405,2130,11,5,169.5,2,2017-05-06 04:55:50,2
406,3330,15,1,744.37,3,2017-05-06 04:21:13,2
407,2903,12,4,883.4,1,2017-05-06 05:07:32,2
408,516,3,9,508.68,3,2017-05-06 05:03:48,2
409,4747,16,2,84.24,2,2017-05-06 05:44:05,2
410,5498,8,5,47.85,3,2017-05-06 05:24:43,2
411,2256,8,5,47.85,1,2017-05-06 06:10:35,2
412,3400,5,1,80.53,3,2017-05-06 06:24:15,2
413,442,3,7,395.64,2,2017-05-06 06:43:09,2
414,3551,7,5,14.8,2,2017-05-06 07:08:34,2
415,3866,12,10,2208.5,3,2017-05-06 07:33:43,2
416,5087,12,9,1987.65,1,2017-05-06 07:16:20,2
417,1823,7,8,23.68,3,2017-05-06 08:26:01,2
418,8388,2,10,422.5,3,2017-05-06 08:47:39,2
419,705,14,10,5433.6,2,2017-05-06 08:48:40,2
420,5624,2,1,42.25,1,2017-05-06 08:38:59,2
421,978,9,5,71.8,1,2017-05-06 09:29:59,2
422,6620,13,4,727.92,1,2017-05-06 09:10:34,2
423,4963,7,3,8.88,1,2017-05-06 10:38:01,2
424,4040,10,3,510.81,3,2017-05-06 11:42:52,2
425,6222,13,6,1091.88,1,2017-05-06 11:37:53,2
426,2693,15,5,3721.85,3,2017-05-06 11:01:30,2
427,7037,4,1,72.18,2,2017-05-06 11:58:11,2
428,8279,17,9,887.76,2,2017-05-06 11:07:39,2
429,3232,4,1,72.18,3,2017-05-06 11:57:11,2
430,1411,13,6,1091.88,2,2017-05-06 11:24:45,2
431,2051,9,3,43.08,3,2017-05-06 11:16:48,2
432,1542,4,4,288.72,2,2017-05-06 12:37:26,2
433,1533,2,1,42.25,1,2017-05-06 12:02:02,2
434,1605,10,1,170.27,2,2017-05-06 13:34:08,2
435,8251,1,5,129.15,3,2017-05-06 13:18:28,2
436,6725,15,9,6699.33,2,2017-05-06 13:45:13,2
437,2538,10,3,510.81,3,2017-05-06 14:58:14,2
438,6120,10,10,1702.7,3,2017-05-06 14:44:02,2
439,4746,15,8,5954.96,3,2017-05-06 15:27:37,2
440,3699,8,10,95.7,2,2017-05-06 15:17:09,2
441,1492,14,4,2173.44,2,2017-05-06 15:51:58,2
442,938,6,3,16.47,3,2017-05-06 15:41:28,2
443,6705,10,1,170.27,3,2017-05-06 16:22:14,2
444,5316,7,2,5.92,1,2017-05-06 16:43:27,2
445,6449,4,2,144.36,3,2017-05-06 16:56:11,2
446,3316,10,7,1191.89,3,2017-05-06 16:45:10,2
447,8493,8,2,19.14,2,2017-05-06 16:03:03,2
448,2315,4,2,144.36,1,2017-05-06 16:24:28,2
449,1095,8,10,95.7,1,2017-05-06 17:52:06,2
450,6303,10,4,681.08,1,2017-05-06 17:59:15,2
451,8475,1,1,25.83,1,2017-05-06 17:00:00,2
452,2379,9,5,71.8,3,2017-05-06 17:08:10,2
453,4176,6,3,16.47,2,2017-05-06 18:23:52,2
454,4056,1,9,232.47,2,2017-05-06 18:37:57,2
455,6687,5,7,563.71,3,2017-05-06 18:41:32,2
456,781,7,4,11.84,1,2017-05-06 19:52:12,2
457,4845,6,2,10.98,3,2017-05-06 19:46:53,2
458,6727,5,6,483.18,3,2017-05-06 19:27:35,2
459,4039,6,4,21.96,2,2017-05-06 21:32:48,2
460,2508,10,7,1191.89,2,2017-05-06 21:01:32,2
461,1677,11,9,305.1,2,2017-05-06 21:32:53,2
462,1423,5,1,80.53,1,2017-05-06 22:12:08,2
463,270,1,4,103.32,1,2017-05-06 22:50:10,2
464,4803,14,7,3803.52,3,2017-05-06 22:35:28,2
465,4433,17,8,789.12,3,2017-05-06 22:30:39,2
466,4429,13,8,1455.84,1,2017-05-06 22:12:52,2
467,4431,8,2,19.14,1,2017-05-06 22:45:28,2
468,3317,6,3,16.47,1,2017-05-06 22:10:57,2
469,839,3,8,452.16,3,2017-05-06 23:56:18,2
470,3669,1,10,258.3,1,2017-05-07 00:48:51,2
471,4479,8,5,47.85,3,2017-05-07 00:02:55,2
472,3696,17,8,789.12,1,2017-05-07 00:40:33,2
473,4603,13,5,909.9,1,2017-05-07 00:07:22,2
474,3789,12,2,441.7,1,2017-05-07 01:31:32,2
475,4333,12,5,1104.25,3,2017-05-07 01:33:49,2
476,2093,6,3,16.47,1,2017-05-07 01:27:19,2
477,506,8,8,76.56,1,2017-05-07 01:34:29,2
478,5997,1,5,129.15,1,2017-05-07 02:30:23,2
479,5753,16,3,126.36,2,2017-05-07 02:24:17,2
480,4327,9,3,43.08,2,2017-05-07 02:14:35,2
481,4939,12,2,441.7,2,2017-05-07 02:48:07,2
482,2874,15,7,5210.59,1,2017-05-07 03:05:58,2
483,792,10,4,681.08,3,2017-05-07 03:41:41,2
484,1123,11,9,305.1,2,2017-05-07 03:45:02,2
485,3106,5,10,805.3,3,2017-05-07 04:49:16,2
486,8511,3,3,169.56,3,2017-05-07 04:23:28,2
487,6218,13,9,1637.82,3,2017-05-07 04:41:11,2
488,2782,8,8,76.56,1,2017-05-07 04:50:51,2
489,6909,1,3,77.49,2,2017-05-07 04:21:39,2
490,5398,6,6,32.94,2,2017-05-07 05:37:05,2
491,3829,15,2,1488.74,3,2017-05-07 05:43:04,2
492,6548,17,5,493.2,2,2017-05-07 05:40:29,2
493,3936,15,10,7443.7,3,2017-05-07 05:26:39,2
494,7030,12,8,1766.8,3,2017-05-07 05:25:00,2
495,2129,4,4,288.72,1,2017-05-07 05:01:28,2
496,2233,11,1,33.9,2,2017-05-07 05:44:50,2
497,1511,7,2,5.92,3,2017-05-07 05:32:33,2
498,1221,8,6,57.42,1,2017-05-07 05:13:50,2
499,1671,2,3,126.75,2,2017-05-07 05:58:38,2
500,4020,5,1,80.53,1,2017-05-07 07:37:23,2
501,1550,7,2,5.92,2,2017-05-07 07:38:00,2
502,5615,4,9,649.62,1,2017-05-07 07:35:19,2
503,2011,4,8,577.44,3,2017-05-07 07:44:59,2
504,6397,3,7,395.64,3,2017-05-07 08:55:04,2
505,4694,5,8,644.24,1,2017-05-07 08:50:26,2
506,325,14,3,1630.08,2,2017-05-07 08:31:09,2
507,5196,4,3,216.54,3,2017-05-07 08:26:31,2
508,6556,15,3,2233.11,2,2017-05-07 09:37:37,2
509,1978,1,5,129.15,3,2017-05-07 09:01:06,2
510,5722,14,7,3803.52,3,2017-05-07 09:31:15,2
511,1938,7,10,29.6,3,2017-05-07 09:47:51,2
512,4628,2,6,253.5,2,2017-05-07 09:32:25,2
513,6994,13,10,1819.8,1,2017-05-07 10:22:37,2
514,2070,5,10,805.3,1,2017-05-07 10:10:05,2
515,7091,14,9,4890.24,3,2017-05-07 10:01:47,2
516,3879,12,4,883.4,3,2017-05-07 10:46:56,2
517,680,12,4,883.4,2,2017-05-07 10:37:02,2
518,5116,5,7,563.71,3,2017-05-07 10:58:06,2
519,6869,2,4,169.0,2,2017-05-07 11:24:42,2
520,4342,1,7,180.81,3,2017-05-07 11:13:03,2
521,28,16,6,252.72,2,2017-05-07 11:41:43,2
522,738,11,9,305.1,1,2017-05-07 11:39:33,2
523,6792,8,8,76.56,2,2017-05-07 12:45:24,2
524,6263,17,9,887.76,3,2017-05-07 12:53:30,2
525,722,8,9,86.13,2,2017-05-07 13:59:33,2
526,4329,11,8,271.2,3,2017-05-07 13:11:04,2
527,5700,13,7,1273.86,3,2017-05-07 14:15:04,2
528,4530,6,2,10.98,3,2017-05-07 14:01:14,2
529,3461,2,5,211.25,3,2017-05-07 14:48:46,2
530,4679,17,4,394.56,1,2017-05-07 14:12:12,2
531,1137,6,10,54.9,3,2017-05-07 14:42:37,2
532,3509,14,6,3260.16,2,2017-05-07 14:09:23,2
533,4362,4,5,360.9,2,2017-05-07 14:01:30,2
534,4253,15,10,7443.7,1,2017-05-07 14:17:58,2
535,5518,13,6,1091.88,1,2017-05-07 15:37:53,2
536,4588,2,9,380.25,2,2017-05-07 15:04:01,2
537,2934,1,6,154.98,1,2017-05-07 16:38:04,2
538,4336,16,1,42.12,1,2017-05-07 16:46:04,2
539,2413,2,1,42.25,2,2017-05-07 16:14:57,2
540,4265,4,10,721.8,3,2017-05-07 16:35:20,2
541,3296,2,4,169.0,2,2017-05-07 17:03:06,2
542,2665,13,3,545.94,1,2017-05-07 17:42:15,2
543,6519,10,1,170.27,3,2017-05-07 18:00:25,2
544,6304,12,8,1766.8,1,2017-05-07 18:36:54,2
545,931,3,8,452.16,2,2017-05-07 18:27:49,2
546,3958,12,2,441.7,3,2017-05-07 18:08:43,2
547,5798,12,4,883.4,2,2017-05-07 19:44:42,2
548,6998,14,3,1630.08,3,2017-05-07 19:23:28,2
549,5297,3,4,226.08,2,2017-05-07 19:26:43,2
550,3984,14,9,4890.24,1,2017-05-07 19:53:06,2
551,8255,14,8,4346.88,1,2017-05-07 19:42:10,2
552,1771,4,10,721.8,1,2017-05-07 19:46:15,2
553,1152,10,8,1362.16,3,2017-05-07 20:43:58,2
554,5087,14,1,543.36,3,2017-05-07 20:29:06,2
555,4957,10,4,681.08,1,2017-05-07 20:02:29,2
556,3061,8,1,9.57,1,2017-05-07 20:11:44,2
557,421,17,10,986.4,1,2017-05-07 20:10:53,2
558,8256,6,3,16.47,2,2017-05-07 21:27:20,2
559,470,8,8,76.56,2,2017-05-07 21:43:23,2
560,4784,7,1,2.96,1,2017-05-07 21:18:23,2
561,5451,14,4,2173.44,2,2017-05-07 21:25:43,2
562,4635,17,10,986.4,2,2017-05-07 21:38:22,2
563,5467,7,8,23.68,1,2017-05-07 21:46:36,2
564,799,10,4,681.08,2,2017-05-07 22:48:20,2
565,2330,12,2,441.7,2,2017-05-07 23:33:45,2
566,8283,9,2,28.72,1,2017-05-07 23:20:14,2
567,5951,13,10,1819.8,3,2017-05-08 00:46:39,2
568,8625,10,10,1702.7,1,2017-05-08 00:03:37,2
569,3468,2,1,42.25,3,2017-05-08 01:29:05,2
570,4523,3,9,508.68,3,2017-05-08 01:10:28,2
571,2021,16,4,168.48,3,2017-05-08 02:33:00,2
572,2314,8,1,9.57,2,2017-05-08 02:00:48,2
573,6650,4,6,433.08,1,2017-05-08 02:58:17,2
574,1231,7,5,14.8,3,2017-05-08 02:43:31,2
575,2510,5,3,241.59,3,2017-05-08 02:02:27,2
576,4803,11,7,237.3,3,2017-05-08 03:01:20,2
577,3656,4,4,288.72,3,2017-05-08 03:54:01,2
578,6722,1,8,206.64,3,2017-05-08 03:45:36,2
579,3352,10,1,170.27,2,2017-05-08 03:46:17,2
580,192,17,7,690.48,3,2017-05-08 04:51:26,2
581,1242,9,1,14.36,1,2017-05-08 04:50:42,2
582,5064,5,2,161.06,3,2017-05-08 04:09:55,2
583,2416,8,10,95.7,3,2017-05-08 04:11:42,2
584,5095,1,8,206.64,2,2017-05-08 04:37:08,2
585,8385,2,5,211.25,1,2017-05-08 05:43:18,2
586,2994,8,7,66.99,3,2017-05-08 05:40:07,2
587,3049,12,6,1325.1,2,2017-05-08 05:09:48,2
588,3936,12,8,1766.8,3,2017-05-08 05:50:15,2
589,5084,4,2,144.36,3,2017-05-08 05:22:14,2
590,6786,4,10,721.8,1,2017-05-08 05:23:13,2
591,2115,1,8,206.64,3,2017-05-08 06:16:18,2
592,249,7,10,29.6,2,2017-05-08 06:51:06,2
593,1286,8,6,57.42,3,2017-05-08 06:56:15,2
594,6712,11,7,237.3,3,2017-05-08 06:35:05,2
595,4927,17,7,690.48,3,2017-05-08 06:01:08,2
596,1007,14,4,2173.44,1,2017-05-08 07:46:32,2
597,1998,1,8,206.64,3,2017-05-08 07:27:13,2
598,8210,10,8,1362.16,1,2017-05-08 07:54:54,2
599,3610,16,1,42.12,2,2017-05-08 08:06:51,2
600,2622,15,7,5210.59,3,2017-05-08 09:46:23,2
601,2572,16,2,84.24,3,2017-05-08 09:37:24,2
602,5569,16,4,168.48,2,2017-05-08 09:33:59,2
603,630,7,9,26.64,1,2017-05-08 10:10:40,2
604,6524,3,8,452.16,3,2017-05-08 10:21:22,2
605,4778,16,1,42.12,2,2017-05-08 10:56:58,2
606,7063,10,7,1191.89,2,2017-05-08 11:10:13,2
607,2807,3,7,395.64,2,2017-05-08 12:48:37,2
608,6651,15,10,7443.7,2,2017-05-08 12:22:25,2
609,1122,16,8,336.96,3,2017-05-08 12:56:54,2
610,1607,9,5,71.8,1,2017-05-08 12:34:26,2
611,4659,13,6,1091.88,1,2017-05-08 12:30:24,2
612,6584,2,8,338.0,1,2017-05-08 12:24:47,2
613,2873,3,5,282.6,3,2017-05-08 12:02:42,2
614,3866,9,1,14.36,2,2017-05-08 12:33:20,2
615,5262,4,4,288.72,2,2017-05-08 13:03:41,2
616,6020,4,7,505.26,1,2017-05-08 13:52:38,2
617,3180,5,1,80.53,3,2017-05-08 14:55:45,2
618,2053,15,2,1488.74,2,2017-05-08 14:00:26,2
619,3581,15,5,3721.85,1,2017-05-08 14:55:03,2
620,4185,5,2,161.06,1,2017-05-08 15:24:16,2
621,1459,2,5,211.25,1,2017-05-08 15:58:40,2
622,3372,10,6,1021.62,3,2017-05-08 15:16:40,2
623,3737,5,9,724.77,1,2017-05-08 16:09:03,2
624,4351,5,9,724.77,2,2017-05-08 17:06:37,2
625,552,7,10,29.6,1,2017-05-08 18:48:52,2
626,6066,2,3,126.75,1,2017-05-08 18:47:43,2
627,6071,8,9,86.13,2,2017-05-08 18:09:27,2
628,141,16,4,168.48,2,2017-05-08 18:29:46,2
629,4729,6,9,49.41,1,2017-05-08 19:40:22,2
630,1513,5,8,644.24,3,2017-05-08 19:54:41,2
631,6383,4,5,360.9,1,2017-05-08 19:55:02,2
632,3283,3,5,282.6,3,2017-05-08 19:26:44,2
633,8494,17,7,690.48,3,2017-05-08 19:19:43,2
634,1960,12,4,883.4,1,2017-05-08 19:39:16,2
635,498,12,7,1545.95,3,2017-05-08 20:01:08,2
636,2356,10,2,340.54,2,2017-05-08 20:42:51,2
637,4737,1,5,129.15,3,2017-05-08 21:08:35,2
638,3449,1,5,129.15,3,2017-05-08 21:09:35,2
639,5188,17,3,295.92,3,2017-05-08 21:51:21,2
640,6337,4,5,360.9,1,2017-05-08 22:03:44,2
641,8612,12,7,1545.95,2,2017-05-08 22:43:33,2
642,424,13,10,1819.8,3,2017-05-08 22:05:14,2
643,1664,2,5,211.25,1,2017-05-09 00:06:21,2
644,6,2,7,295.75,1,2017-05-09 00:26:59,2
645,668,12,4,883.4,2,2017-05-09 00:19:39,2
646,5879,5,5,402.65,3,2017-05-09 01:23:07,2
647,2745,6,2,10.98,2,2017-05-09 01:39:25,2
648,1861,16,2,84.24,2,2017-05-09 01:01:26,2
649,3040,3,7,395.64,2,2017-05-09 02:07:11,2
650,1244,16,9,379.08,2,2017-05-09 02:59:09,2
651,4122,7,8,23.68,1,2017-05-09 02:11:52,2
652,2086,8,5,47.85,1,2017-05-09 02:43:19,2
653,2427,1,10,258.3,1,2017-05-09 02:23:49,2
