order_id,customer_id,product_id,product_cnt,order_amt,shipping_type_id,order_time,order_status
654,2189,9,1,14.36,2,2017-05-09 03:28:53,2
655,2667,10,8,1362.16,3,2017-05-09 03:11:15,2
656,1463,8,6,57.42,3,2017-05-09 03:18:17,2
657,2488,4,8,577.44,3,2017-05-09 04:27:37,2
658,5774,9,8,114.88,3,2017-05-09 04:29:03,2
659,4101,12,7,1545.95,3,2017-05-09 04:03:10,2
660,5438,12,6,1325.1,3,2017-05-09 05:21:43,2
661,2701,15,2,1488.74,2,2017-05-09 05:58:25,2
662,376,11,3,101.7,2,2017-05-09 07:02:16,2
663,3605,1,6,154.98,2,2017-05-09 07:18:29,2
664,2062,10,5,851.35,1,2017-05-09 08:23:19,2
665,2411,1,10,258.3,1,2017-05-09 08:23:49,2
666,3159,14,5,2716.8,2,2017-05-09 09:45:21,2
667,4445,13,4,727.92,2,2017-05-09 09:13:59,2
668,3554,14,9,4890.24,2,2017-05-09 10:26:49,2
669,5291,11,1,33.9,2,2017-05-09 10:08:53,2
670,4169,9,1,14.36,3,2017-05-09 10:56:10,2
671,638,5,8,644.24,1,2017-05-09 11:39:33,2
672,3236,11,1,33.9,1,2017-05-09 11:30:43,2
673,5854,10,4,681.08,2,2017-05-09 12:48:21,2
674,4080,17,4,394.56,1,2017-05-09 12:05:31,2
675,2174,7,6,17.76,3,2017-05-09 12:41:19,2
676,3012,15,3,2233.11,3,2017-05-09 12:07:07,2
677,570,17,10,986.4,1,2017-05-09 13:17:34,2
678,3350,11,1,33.9,2,2017-05-09 13:53:32,2
679,8396,8,8,76.56,2,2017-05-09 13:35:42,2
680,2510,16,9,379.08,3,2017-05-09 14:38:34,2
681,8569,5,1,80.53,2,2017-05-09 14:00:12,2
682,2528,11,6,203.4,3,2017-05-09 14:29:36,2
683,2280,15,2,1488.74,2,2017-05-09 15:34:22,2
684,6805,6,10,54.9,3,2017-05-09 15:59:58,2
685,3281,5,10,805.3,2,2017-05-09 16:27:28,2
686,4531,1,10,258.3,3,2017-05-09 17:09:41,2
687,8489,15,4,2977.48,3,2017-05-09 17:03:42,2
688,2331,17,7,690.48,3,2017-05-09 18:41:32,2
689,5274,11,7,237.3,1,2017-05-09 18:54:40,2
690,5881,11,1,33.9,3,2017-05-09 19:37:23,2
691,1576,15,3,2233.11,2,2017-05-09 19:22:16,2
692,5413,17,9,887.76,3,2017-05-09 19:56:43,2
693,5002,4,10,721.8,1,2017-05-09 19:13:31,2
694,3230,7,10,29.6,1,2017-05-09 20:15:08,2
695,120,1,3,77.49,2,2017-05-09 20:39:14,2
696,3267,2,6,253.5,1,2017-05-09 20:20:31,2
697,5884,2,5,211.25,3,2017-05-09 20:05:09,2
698,2456,6,9,49.41,2,2017-05-09 20:42:35,2
699,6621,16,8,336.96,2,2017-05-09 21:08:01,2
700,4261,9,1,14.36,1,2017-05-09 21:49:42,2
701,1932,11,2,67.8,2,2017-05-09 21:30:44,2
702,1800,11,4,135.6,2,2017-05-09 21:05:43,2
703,1739,3,8,452.16,3,2017-05-09 22:45:24,2
704,4026,6,6,32.94,2,2017-05-09 22:29:23,2
705,2076,4,10,721.8,2,2017-05-09 22:00:23,2
706,3109,16,6,252.72,2,2017-05-09 22:58:05,2
707,3913,15,7,5210.59,1,2017-05-09 22:41:56,2
708,5231,11,7,237.3,2,2017-05-09 23:57:54,2
709,3853,17,4,394.56,3,2017-05-09 23:11:59,2
710,8254,13,1,181.98,1,2017-05-09 23:31:18,2
711,4399,15,1,744.37,2,2017-05-09 23:46:16,2
712,8272,17,4,394.56,2,2017-05-10 00:35:00,2
713,5670,7,4,11.84,1,2017-05-10 01:11:46,2
714,4317,11,2,67.8,2,2017-05-10 01:13:10,2
715,112,12,2,441.7,2,2017-05-10 01:57:48,2
716,1860,17,2,197.28,3,2017-05-10 03:08:43,2
717,1290,6,7,38.43,1,2017-05-10 03:11:02,2
718,6919,7,8,23.68,1,2017-05-10 03:45:36,2
719,2616,7,9,26.64,1,2017-05-10 04:35:43,2
720,3630,6,2,10.98,3,2017-05-10 05:10:55,2
721,2540,15,8,5954.96,2,2017-05-10 05:42:57,2
722,4748,2,9,380.25,3,2017-05-10 05:23:48,2
723,1675,15,6,4466.22,2,2017-05-10 06:55:04,2
724,3149,7,6,17.76,2,2017-05-10 06:56:40,2
725,3580,8,10,95.7,2,2017-05-10 06:29:05,2
726,1313,5,9,724.77,1,2017-05-10 06:01:23,2
727,6373,9,10,143.6,1,2017-05-10 07:40:47,2
728,6258,2,6,253.5,2,2017-05-10 07:56:28,2
729,1945,4,6,433.08,3,2017-05-10 07:00:18,2
730,821,10,1,170.27,3,2017-05-10 07:17:47,2
731,1231,15,10,7443.7,3,2017-05-10 08:52:42,2
732,5131,14,2,1086.72,2,2017-05-10 09:33:21,2
733,4390,14,10,5433.6,3,2017-05-10 09:56:21,2
734,842,16,5,210.6,3,2017-05-10 09:10:11,2
735,5876,10,10,1702.7,1,2017-05-10 09:22:13,2
736,1240,10,4,681.08,3,2017-05-10 09:47:21,2
737,856,1,1,25.83,1,2017-05-10 09:46:39,2
738,6765,10,8,1362.16,3,2017-05-10 10:27:37,2
739,4446,11,5,169.5,2,2017-05-10 11:44:56,2
740,6930,9,7,100.52,1,2017-05-10 11:47:24,2
741,3124,8,10,95.7,2,2017-05-10 11:02:49,2
742,6566,7,4,11.84,3,2017-05-10 11:23:54,2
743,2638,12,9,1987.65,2,2017-05-10 11:35:56,2
744,6451,11,4,135.6,1,2017-05-10 11:03:30,2
745,799,13,7,1273.86,2,2017-05-10 12:11:50,2
746,3266,10,9,1532.43,2,2017-05-10 13:02:35,2
747,5242,3,8,452.16,3,2017-05-10 13:58:31,2
748,3215,13,4,727.92,3,2017-05-10 13:41:16,2
749,2477,3,5,282.6,1,2017-05-10 14:37:39,2
750,3320,4,10,721.8,2,2017-05-10 15:27:39,2
751,2279,8,2,19.14,2,2017-05-10 15:22:27,2
752,3798,5,10,805.3,2,2017-05-10 16:34:08,2
753,4329,9,10,143.6,1,2017-05-10 16:04:49,2
754,4209,13,1,181.98,1,2017-05-10 16:18:24,2
755,5318,7,1,2.96,3,2017-05-10 17:48:53,2
756,2298,3,7,395.64,2,2017-05-10 17:40:56,2
757,6537,11,9,305.1,3,2017-05-10 17:36:08,2
758,5809,17,5,493.2,1,2017-05-10 17:01:18,2
759,5859,13,8,1455.84,2,2017-05-10 17:58:43,2
760,6135,3,1,56.52,2,2017-05-10 17:16:58,2
761,4152,1,5,129.15,3,2017-05-10 18:29:22,2
762,5201,8,8,76.56,2,2017-05-10 18:19:20,2
763,4475,17,1,98.64,3,2017-05-10 18:55:45,2
764,3955,15,2,1488.74,1,2017-05-10 19:48:31,2
765,4760,5,2,161.06,1,2017-05-10 19:01:14,2
766,4121,2,7,295.75,2,2017-05-10 19:12:39,2
767,2897,17,5,493.2,1,2017-05-10 19:34:02,2
768,5229,16,7,294.84,3,2017-05-10 19:41:44,2
769,6860,6,1,5.49,1,2017-05-10 20:23:03,2
770,2,2,4,169.0,1,2017-05-10 20:37:50,2
771,5521,9,5,71.8,3,2017-05-10 20:16:51,2
772,6505,2,4,169.0,2,2017-05-10 21:48:45,2
773,4079,1,3,77.49,2,2017-05-10 22:47:56,2
774,1053,2,6,253.5,1,2017-05-10 22:40:06,2
775,1420,16,5,210.6,2,2017-05-10 22:35:14,2
776,3659,9,10,143.6,3,2017-05-10 22:41:00,2
777,2389,10,9,1532.43,3,2017-05-10 22:47:15,2
778,2262,16,5,210.6,3,2017-05-10 22:28:35,2
779,5149,9,7,100.52,1,2017-05-10 23:13:40,2
780,1598,9,3,43.08,2,2017-05-10 23:37:38,2
781,3723,6,1,5.49,2,2017-05-11 00:29:29,2
782,4241,13,5,909.9,1,2017-05-11 00:07:21,2
783,5767,5,7,563.71,2,2017-05-11 01:20:55,2
784,8862,16,3,126.36,2,2017-05-11 01:33:59,2
785,6432,2,3,126.75,2,2017-05-11 01:17:13,2
786,4512,6,5,27.45,1,2017-05-11 02:54:37,2
787,7025,16,2,84.24,3,2017-05-11 02:51:32,2
788,1506,10,7,1191.89,2,2017-05-11 02:55:52,2
789,952,11,8,271.2,3,2017-05-11 02:29:38,2
790,3195,17,4,394.56,2,2017-05-11 02:15:25,2
791,2153,15,1,744.37,3,2017-05-11 03:22:14,2
792,3177,4,10,721.8,2,2017-05-11 03:00:23,2
793,4170,5,8,644.24,3,2017-05-11 03:13:16,2
794,4164,6,7,38.43,1,2017-05-11 03:27:25,2
795,5910,9,8,114.88,1,2017-05-11 04:27:48,2
796,4801,8,8,76.56,1,2017-05-11 04:49:50,2
797,4203,16,1,42.12,3,2017-05-11 04:44:02,2
798,3826,8,10,95.7,2,2017-05-11 05:13:43,2
799,5303,13,4,727.92,2,2017-05-11 05:15:01,2
800,1894,7,8,23.68,2,2017-05-11 06:35:41,2
801,5306,7,1,2.96,1,2017-05-11 06:27:05,2
802,7097,16,8,336.96,3,2017-05-11 06:27:37,2
803,2157,12,7,1545.95,1,2017-05-11 07:04:22,2
804,3143,8,7,66.99,2,2017-05-11 07:23:33,2
805,5285,11,2,67.8,3,2017-05-11 07:33:58,2
806,3922,4,7,505.26,1,2017-05-11 07:13:28,2
807,1178,2,10,422.5,1,2017-05-11 07:22:37,2
808,6132,6,2,10.98,3,2017-05-11 07:30:31,2
809,3610,11,4,135.6,1,2017-05-11 07:03:29,2
810,5868,13,9,1637.82,3,2017-05-11 08:23:48,2
811,3068,7,8,23.68,1,2017-05-11 08:40:08,2
812,3554,12,1,220.85,2,2017-05-11 08:55:33,2
813,6474,8,3,28.71,3,2017-05-11 08:37:49,2
814,5124,6,10,54.9,3,2017-05-11 08:07:40,2
815,8721,5,1,80.53,3,2017-05-11 08:45:03,2
816,1974,4,2,144.36,3,2017-05-11 08:27:42,2
817,4421,17,8,789.12,2,2017-05-11 08:44:47,2
818,5316,17,4,394.56,3,2017-05-11 09:20:52,2
819,1414,11,6,203.4,3,2017-05-11 09:21:55,2
820,1080,3,9,508.68,2,2017-05-11 09:51:52,2
821,5656,13,8,1455.84,2,2017-05-11 09:17:19,2
822,6630,15,8,5954.96,1,2017-05-11 09:35:18,2
823,2137,13,4,727.92,3,2017-05-11 10:34:36,2
824,5505,4,7,505.26,2,2017-05-11 10:35:17,2
825,5227,16,1,42.12,3,2017-05-11 10:26:28,2
826,8832,16,3,126.36,3,2017-05-11 10:11:10,2
827,5852,9,4,57.44,2,2017-05-11 11:45:18,2
828,2801,4,6,433.08,2,2017-05-11 11:13:26,2
829,6313,2,10,422.5,2,2017-05-11 11:28:04,2
830,5741,5,8,644.24,1,2017-05-11 12:39:33,2
831,69,17,2,197.28,3,2017-05-11 13:09:55,2
832,228,9,4,57.44,2,2017-05-11 13:25:43,2
833,8602,3,10,565.2,3,2017-05-11 13:33:19,2
834,2660,11,6,203.4,2,2017-05-11 13:58:05,2
835,701,11,3,101.7,3,2017-05-11 13:48:08,2
836,6038,6,10,54.9,1,2017-05-11 14:22:48,2
837,1841,13,5,909.9,2,2017-05-11 16:20:29,2
838,4392,9,5,71.8,3,2017-05-11 16:51:48,2
839,5155,9,9,129.24,2,2017-05-11 16:08:15,2
840,1206,8,4,38.28,3,2017-05-11 16:28:57,2
841,6689,1,10,258.3,1,2017-05-11 17:04:14,2
842,6569,4,6,433.08,3,2017-05-11 17:14:39,2
843,1888,6,2,10.98,3,2017-05-11 17:20:38,2
844,1731,17,2,197.28,1,2017-05-11 18:30:43,2
845,3871,5,4,322.12,3,2017-05-11 18:25:19,2
846,6145,17,1,98.64,3,2017-05-11 18:29:31,2
847,2632,7,3,8.88,2,2017-05-11 18:05:18,2
848,1582,5,10,805.3,1,2017-05-11 18:58:10,2
849,2569,13,10,1819.8,2,2017-05-11 18:28:04,2
850,5886,2,9,380.25,1,2017-05-11 18:45:25,2
851,2819,10,2,340.54,2,2017-05-11 19:20:01,2
852,132,17,10,986.4,3,2017-05-11 19:25:14,2
853,2542,16,6,252.72,2,2017-05-11 20:55:52,2
854,261,2,1,42.25,3,2017-05-11 20:20:24,2
855,4438,5,10,805.3,1,2017-05-11 21:36:09,2
856,1458,13,5,909.9,3,2017-05-11 21:35:51,2
857,5386,13,8,1455.84,1,2017-05-11 22:54:18,2
858,3784,13,10,1819.8,1,2017-05-11 22:44:25,2
859,6030,15,8,5954.96,2,2017-05-11 22:24:23,2
860,3436,10,1,170.27,3,2017-05-11 22:09:06,2
861,6756,5,2,161.06,2,2017-05-11 22:34:11,2
862,4309,6,1,5.49,3,2017-05-11 22:32:44,2
863,4455,11,8,271.2,1,2017-05-11 22:16:30,2
864,2209,5,6,483.18,2,2017-05-11 22:57:05,2
865,4390,3,7,395.64,3,2017-05-11 23:34:27,2
866,8949,15,1,744.37,2,2017-05-11 23:55:09,2
867,5414,16,6,252.72,3,2017-05-12 00:36:16,2
868,4547,2,4,169.0,2,2017-05-12 00:28:09,2
869,4143,13,6,1091.88,1,2017-05-12 00:27:11,2
870,8738,15,4,2977.48,2,2017-05-12 00:19:04,2
871,8948,8,4,38.28,2,2017-05-12 01:37:51,2
872,6429,16,7,294.84,1,2017-05-12 01:20:55,2
873,6474,10,7,1191.89,2,2017-05-12 03:54:51,2
874,6113,13,5,909.9,2,2017-05-12 03:00:53,2
875,1728,2,6,253.5,3,2017-05-12 03:59:42,2
876,3389,10,8,1362.16,1,2017-05-12 04:56:06,2
877,6549,15,7,5210.59,3,2017-05-12 04:45:11,2
878,3337,17,3,295.92,3,2017-05-12 04:23:04,2
879,8855,14,6,3260.16,1,2017-05-12 04:24:32,2
880,3711,1,6,154.98,3,2017-05-12 05:33:38,2
881,1750,7,4,11.84,3,2017-05-12 05:33:36,2
882,2250,11,10,339.0,3,2017-05-12 05:10:06,2
883,435,7,3,8.88,2,2017-05-12 05:58:38,2
884,3465,2,8,338.0,2,2017-05-12 06:52:04,2
885,2122,8,5,47.85,2,2017-05-12 06:29:10,2
886,6363,14,1,543.36,3,2017-05-12 06:01:50,2
887,4091,8,8,76.56,2,2017-05-12 06:16:06,2
888,9074,1,6,154.98,3,2017-05-12 07:40:18,2
889,4159,14,8,4346.88,3,2017-05-12 07:56:19,2
890,467,8,7,66.99,3,2017-05-12 07:26:47,2
891,2253,3,8,452.16,2,2017-05-12 08:35:30,2
892,6941,7,3,8.88,2,2017-05-12 08:48:56,2
893,4603,16,1,42.12,3,2017-05-12 09:26:29,2
894,2908,10,10,1702.7,1,2017-05-12 09:58:10,2
895,3138,9,9,129.24,2,2017-05-12 09:45:13,2
896,6702,14,5,2716.8,3,2017-05-12 10:22:31,2
897,1855,2,8,338.0,2,2017-05-12 10:41:09,2
898,8486,7,7,20.72,2,2017-05-12 10:52:15,2
899,1706,1,1,25.83,1,2017-05-12 10:20:36,2
900,856,7,1,2.96,1,2017-05-12 11:18:23,2
901,1148,9,4,57.44,3,2017-05-12 11:11:23,2
902,4621,5,9,724.77,2,2017-05-12 11:12:17,2
903,6808,6,1,5.49,2,2017-05-12 11:29:30,2
904,5158,1,9,232.47,3,2017-05-12 11:23:48,2
905,3762,1,8,206.64,3,2017-05-12 12:06:25,2
906,6735,3,2,113.04,1,2017-05-12 12:29:07,2
907,3546,17,2,197.28,2,2017-05-12 12:55:47,2
908,2154,13,3,545.94,2,2017-05-12 12:26:55,2
909,7030,15,1,744.37,3,2017-05-12 13:41:49,2
910,4562,16,2,84.24,1,2017-05-12 13:08:54,2
911,5957,2,10,422.5,3,2017-05-12 14:20:24,2
912,558,9,4,57.44,1,2017-05-12 15:52:47,2
913,4590,9,2,28.72,1,2017-05-12 15:37:36,2
914,3445,16,10,421.2,3,2017-05-12 15:21:00,2
915,1008,1,8,206.64,2,2017-05-12 15:46:49,2
916,8615,9,10,143.6,3,2017-05-12 15:25:39,2
917,475,6,1,5.49,3,2017-05-12 16:47:53,2
918,5324,3,1,56.52,3,2017-05-12 16:44:15,2
919,5553,2,3,126.75,2,2017-05-12 16:26:54,2
920,363,9,2,28.72,1,2017-05-12 16:03:52,2
921,2694,1,4,103.32,1,2017-05-12 17:48:58,2
922,6465,4,7,505.26,2,2017-05-12 17:51:39,2
923,3937,4,10,721.8,3,2017-05-12 17:34:20,2
924,8246,1,1,25.83,3,2017-05-12 17:47:53,2
925,2406,11,9,305.1,2,2017-05-12 17:40:34,2
926,8403,5,8,644.24,1,2017-05-12 18:55:54,2
927,859,8,1,9.57,1,2017-05-12 18:39:59,2
928,2128,15,1,744.37,2,2017-05-12 18:46:16,2
929,6729,3,1,56.52,2,2017-05-12 18:19:11,2
930,8944,3,4,226.08,2,2017-05-12 18:26:43,2
931,3707,16,1,42.12,1,2017-05-12 18:48:17,2
932,4783,7,2,5.92,1,2017-05-12 19:59:49,2
933,1345,12,10,2208.5,1,2017-05-12 20:02:13,2
934,4353,8,5,47.85,2,2017-05-12 20:18:17,2
935,6675,4,4,288.72,1,2017-05-12 20:25:31,2
936,3615,2,2,84.5,1,2017-05-12 20:41:15,2
937,7081,17,2,197.28,1,2017-05-12 20:28:30,2
938,5681,4,3,216.54,2,2017-05-12 20:41:51,2
939,36,16,5,210.6,1,2017-05-12 21:21:06,2
940,1793,15,1,744.37,1,2017-05-12 21:11:19,2
941,660,9,10,143.6,2,2017-05-12 22:55:09,2
942,3111,5,6,483.18,3,2017-05-12 22:01:19,2
943,3401,15,5,3721.85,2,2017-05-12 23:17:51,2
944,4599,12,7,1545.95,2,2017-05-12 23:34:52,2
945,7088,12,2,441.7,3,2017-05-13 00:12:57,2
946,4293,14,5,2716.8,2,2017-05-13 00:28:59,2
947,7007,15,9,6699.33,3,2017-05-13 00:57:08,2
948,3249,6,2,10.98,3,2017-05-13 00:35:59,2
949,5408,15,8,5954.96,3,2017-05-13 01:39:44,2
950,1883,4,6,433.08,1,2017-05-13 01:53:51,1
951,2178,13,5,909.9,1,2017-05-13 02:41:17,1
952,3864,11,9,305.1,1,2017-05-13 02:39:21,1
953,1748,15,10,7443.7,1,2017-05-13 02:04:49,1
954,929,12,2,441.7,3,2017-05-13 02:02:15,1
955,1409,15,5,3721.85,2,2017-05-13 03:33:12,1
956,561,14,7,3803.52,2,2017-05-13 03:38:55,1
957,8994,17,7,690.48,3,2017-05-13 04:49:14,1
958,9015,14,7,3803.52,2,2017-05-13 04:40:55,1
959,1684,9,5,71.8,1,2017-05-13 04:56:14,1
960,4955,6,9,49.41,1,2017-05-13 04:39:21,1
961,5313,15,6,4466.22,3,2017-05-13 04:57:16,1
962,8757,13,7,1273.86,2,2017-05-13 05:09:37,1
963,346,17,7,690.48,1,2017-05-13 05:35:05,1
964,5548,15,4,2977.48,1,2017-05-13 05:41:53,1
965,1029,2,10,422.5,1,2017-05-13 05:44:25,1
966,145,12,2,441.7,3,2017-05-13 05:27:18,1
967,9091,6,1,5.49,3,2017-05-13 05:37:11,1
968,4576,15,5,3721.85,2,2017-05-13 05:53:48,1
969,3857,15,2,1488.74,3,2017-05-13 05:17:01,1
970,5163,11,1,33.9,2,2017-05-13 06:33:56,1
971,3544,13,9,1637.82,3,2017-05-13 06:32:29,1
972,3606,17,10,986.4,3,2017-05-13 06:57:57,1
973,2429,8,4,38.28,1,2017-05-13 06:38:51,1
974,3924,15,4,2977.48,1,2017-05-13 06:43:06,1
975,6034,7,10,29.6,1,2017-05-13 07:04:14,1
976,2411,12,7,1545.95,2,2017-05-13 07:08:37,1
977,8603,5,8,644.24,2,2017-05-13 07:52:40,1
978,2728,10,1,170.27,3,2017-05-13 07:05:52,1
979,943,12,4,883.4,2,2017-05-13 08:44:43,1
980,3750,3,5,282.6,2,2017-05-13 08:48:34,3
981,365,12,1,220.85,1,2017-05-13 08:33:44,3
982,143,6,8,43.92,2,2017-05-13 08:11:03,3
983,3850,11,6,203.4,3,2017-05-13 09:11:01,3
984,3279,5,8,644.24,2,2017-05-13 09:50:27,3
985,4932,5,8,644.24,1,2017-05-13 09:48:14,3
986,9152,16,5,210.6,1,2017-05-13 09:24:19,3
987,597,10,4,681.08,2,2017-05-13 09:12:23,3
988,8568,14,7,3803.52,1,2017-05-13 09:11:38,3
989,3492,10,6,1021.62,1,2017-05-13 09:54:50,3
990,3322,10,7,1191.89,3,2017-05-13 09:46:12,3
991,6079,16,6,252.72,2,2017-05-13 10:29:48,3
992,4746,12,2,441.7,1,2017-05-13 10:55:35,3
993,3252,17,6,591.84,2,2017-05-13 10:36:04,3
994,2654,3,8,452.16,1,2017-05-13 10:59:32,3
995,2212,8,1,9.57,3,2017-05-13 10:45:27,3
996,4733,13,2,363.96,1,2017-05-13 10:28:06,3
997,1055,12,10,2208.5,3,2017-05-13 11:01:12,3
998,8232,17,9,887.76,3,2017-05-13 11:04:24,3
999,789,11,4,135.6,1,2017-05-13 12:16:25,3
1000,5956,11,1,33.9,3,2017-05-13 12:12:08,3
