payment_id,order_id,pay_method_id,product_id,pay_amt,discount_amt,pay_time
7,7,3,6,422.6,10.05,2017-05-01 02:23:46
20,18,3,14,384.68,9.280000000000001,2017-05-01 05:59:25
33,27,1,18,318.0,7.92,2017-05-01 07:42:17
87,67,3,2,53.83,2.0,2017-05-01 18:14:34
118,88,4,7,64.50999999999999,3.92,2017-05-02 00:41:42
176,134,3,18,221.33,5.95,2017-05-02 13:43:10
222,169,4,9,74.89,2.96,2017-05-02 21:32:09
235,181,3,6,640.03,34.21,2017-05-03 01:22:04
298,231,1,4,194.17,5.390000000000001,2017-05-03 16:21:21
341,265,1,15,1625.48,34.6,2017-05-03 22:57:20
351,270,1,2,248.85,13.62,2017-05-04 00:14:36
389,299,3,14,1756.81,92.99,2017-05-04 13:41:32
446,342,4,18,871.37,46.39,2017-05-05 09:50:22
470,362,4,15,4673.73,246.51,2017-05-05 15:04:05
503,386,2,17,428.14,23.06,2017-05-05 23:20:07
585,444,2,8,33.8,2.12,2017-05-06 16:48:08
652,490,3,7,59.29,3.65,2017-05-07 05:51:05
708,532,2,15,3125.15,165.01,2017-05-07 14:21:01
776,577,2,5,310.95,7.77,2017-05-08 04:06:10
815,610,3,10,98.36,3.44,2017-05-08 12:47:52
880,658,1,10,137.14,7.74,2017-05-09 04:45:24
921,689,2,12,253.44,13.86,2017-05-09 19:11:05
969,723,3,16,4270.91,225.31,2017-05-10 07:01:47
1010,755,1,8,30.96,2.0,2017-05-10 18:03:18
1064,799,3,14,741.36,16.560000000000002,2017-05-11 05:30:17
1082,811,2,8,50.5,3.1799999999999997,2017-05-11 08:42:23
1100,823,1,14,741.36,16.560000000000002,2017-05-11 10:39:30
1148,858,2,14,1756.81,92.99,2017-05-11 22:55:33
1175,878,2,18,318.0,7.92,2017-05-12 04:24:43
1,1,4,10,500.59,10.22,2017-05-01 00:55:32
2,2,2,7,19.68,1.04,2017-05-01 00:43:44
3,3,3,17,655.96,34.52,2017-05-01 00:33:34
4,4,4,16,123.83,2.53,2017-05-01 01:26:48
5,5,2,12,865.73,17.67,2017-05-01 01:13:54
6,6,1,6,16.14,0.33,2017-05-01 01:41:26
7,7,3,5,394.6,8.05,2017-05-01 02:23:46
8,10,4,15,2188.45,44.66,2017-05-01 03:57:54
9,12,1,13,535.02,10.92,2017-05-01 03:10:11
10,13,2,4,212.21,4.33,2017-05-01 04:08:46
11,8,1,7,28.12,1.48,2017-05-01 03:37:54
12,9,2,10,1294.05,68.11,2017-05-01 03:35:49
13,11,1,6,52.16,2.74,2017-05-01 04:01:03
15,14,4,3,276.95,5.65,2017-05-01 04:58:10
16,15,4,9,109.14,5.74,2017-05-01 04:38:28
18,20,2,8,9.57,0.0,2017-05-01 05:47:25
19,17,2,5,394.6,8.05,2017-05-01 05:21:02
20,18,3,13,356.68,7.28,2017-05-01 05:59:25
21,19,1,8,18.76,0.38,2017-05-01 05:48:44
22,16,2,4,480.0,25.26,2017-05-01 05:17:45
25,21,2,16,42.12,0.0,2017-05-01 06:31:24
26,22,1,17,290.0,5.92,2017-05-01 06:27:54
27,24,3,12,1082.17,22.08,2017-05-01 06:32:01
28,23,2,8,63.64,3.35,2017-05-01 06:59:02
32,25,3,11,99.67,2.03,2017-05-01 08:01:30
33,27,1,17,290.0,5.92,2017-05-01 07:42:17
34,26,3,6,36.51,1.92,2017-05-01 07:09:19
35,28,4,17,98.64,0.0,2017-05-01 08:37:49
36,29,1,10,170.27,0.0,2017-05-01 08:50:34
37,30,3,17,937.08,49.32,2017-05-01 08:17:13
38,31,2,3,429.55,22.61,2017-05-01 08:11:43
39,32,1,5,535.52,28.19,2017-05-01 08:40:56
40,33,4,7,16.87,0.89,2017-05-01 08:57:27
42,34,2,16,280.1,14.74,2017-05-01 09:53:28
43,35,2,11,225.44,11.86,2017-05-01 10:00:25
44,36,3,6,41.72,2.2,2017-05-01 09:54:12
45,37,1,12,2098.08,110.42,2017-05-01 09:13:49
49,38,2,1,25.83,0.0,2017-05-01 10:25:16
50,39,1,10,834.32,17.03,2017-05-01 12:02:57
51,40,3,9,42.22,0.86,2017-05-01 11:52:38
52,41,4,14,1064.99,21.73,2017-05-01 11:34:32
53,43,2,7,14.5,0.3,2017-05-01 12:43:38
54,45,1,1,126.57,2.58,2017-05-01 12:56:35
55,42,1,7,22.5,1.18,2017-05-01 13:00:14
56,44,3,3,536.94,28.26,2017-05-01 12:18:26
60,46,1,16,165.11,3.37,2017-05-01 13:30:42
61,47,2,11,132.89,2.71,2017-05-01 13:41:32
62,48,4,4,282.95,5.77,2017-05-01 13:33:21
63,49,2,1,50.63,1.03,2017-05-01 13:58:53
64,50,3,15,4242.91,223.31,2017-05-01 13:25:35
67,51,2,11,132.89,2.71,2017-05-01 14:53:37
68,52,1,1,50.63,1.03,2017-05-01 14:36:52
69,53,4,9,136.42,7.18,2017-05-01 14:47:54
70,54,4,4,548.57,28.87,2017-05-01 14:31:55
74,55,1,1,50.63,1.03,2017-05-01 15:52:25
75,56,3,9,56.29,1.15,2017-05-01 15:59:18
77,57,2,17,483.34,9.86,2017-05-01 17:08:47
78,58,2,6,36.51,1.92,2017-05-01 16:54:47
79,59,2,16,240.08,12.64,2017-05-01 16:39:06
80,61,1,14,543.36,0.0,2017-05-01 17:10:31
82,60,2,12,1888.27,99.38,2017-05-01 17:44:07
83,62,4,4,617.14,32.48,2017-05-01 17:29:18
84,63,2,11,225.44,11.86,2017-05-01 17:27:40
85,64,1,10,970.54,51.08,2017-05-01 17:52:06
87,67,3,1,25.83,0.0,2017-05-01 18:14:34
88,68,3,4,212.21,4.33,2017-05-01 18:44:51
89,66,3,17,749.66,39.46,2017-05-01 18:08:32
90,69,3,2,240.83,12.67,2017-05-01 18:46:42
91,70,2,3,483.25,25.43,2017-05-01 18:26:54
94,71,1,17,483.34,9.86,2017-05-01 19:36:53
95,72,3,1,126.57,2.58,2017-05-01 19:57:37
96,73,2,3,276.95,5.65,2017-05-01 19:32:31
97,74,2,14,2129.97,43.47,2017-05-01 19:59:49
101,76,4,14,1064.99,21.73,2017-05-01 20:15:52
102,77,3,15,2917.93,59.55,2017-05-01 20:24:35
103,75,4,6,36.51,1.92,2017-05-01 20:31:46
104,78,4,11,33.9,0.0,2017-05-01 22:01:15
105,79,2,5,688.53,36.24,2017-05-01 21:55:26
106,80,2,17,749.66,39.46,2017-05-01 22:07:12
107,81,4,2,240.83,12.67,2017-05-01 21:51:50
111,82,4,5,765.04,40.26,2017-05-01 22:51:56
112,83,3,14,4129.54,217.34,2017-05-01 22:13:57
113,84,2,8,90.92,4.78,2017-05-01 22:22:00
114,85,2,4,141.47,2.89,2017-05-01 23:03:49
115,86,3,15,3647.41,74.44,2017-05-02 00:09:03
117,87,3,14,543.36,0.0,2017-05-02 00:55:49
118,88,4,6,36.51,1.92,2017-05-02 00:41:42
120,89,1,5,394.6,8.05,2017-05-02 01:26:37
121,90,3,10,333.73,6.81,2017-05-02 01:36:57
122,91,1,14,2662.46,54.34,2017-05-02 01:52:03
123,92,4,6,16.14,0.33,2017-05-02 01:45:18
124,93,1,7,28.12,1.48,2017-05-02 01:14:30
127,94,4,7,2.96,0.0,2017-05-02 02:41:44
128,95,2,10,1294.05,68.11,2017-05-02 02:23:40
130,96,2,6,26.9,0.55,2017-05-02 03:59:37
131,97,1,1,75.94,1.55,2017-05-02 04:32:27
132,98,4,1,101.25,2.07,2017-05-02 04:51:15
134,99,2,4,353.68,7.22,2017-05-02 05:16:11
135,100,3,13,535.02,10.92,2017-05-02 05:03:35
136,103,4,3,110.78,2.26,2017-05-02 05:40:05
137,104,1,9,70.36,1.44,2017-05-02 05:52:47
138,105,3,6,10.76,0.22,2017-05-02 05:29:57
139,101,1,17,655.96,34.52,2017-05-02 05:14:17
140,102,4,6,52.16,2.74,2017-05-02 05:09:19
141,106,1,12,432.87,8.83,2017-05-02 07:07:03
142,107,1,4,212.21,4.33,2017-05-02 06:40:53
143,108,2,5,535.52,28.19,2017-05-02 06:43:18
144,109,3,6,41.72,2.2,2017-05-02 08:44:33
145,110,4,9,81.85,4.31,2017-05-02 08:52:22
146,111,1,8,72.73,3.83,2017-05-02 09:01:10
147,112,1,12,2098.08,110.42,2017-05-02 10:10:30
148,113,3,12,1258.85,66.25,2017-05-02 10:12:07
150,115,1,2,165.62,3.38,2017-05-02 11:13:11
151,114,4,3,536.94,28.26,2017-05-02 10:34:18
153,117,2,14,543.36,0.0,2017-05-02 11:18:30
154,119,2,13,535.02,10.92,2017-05-02 11:31:16
155,123,3,4,353.68,7.22,2017-05-02 11:23:22
156,124,4,3,276.95,5.65,2017-05-02 11:11:39
157,116,1,10,1617.57,85.13,2017-05-02 11:11:45
158,118,3,10,1617.57,85.13,2017-05-02 11:08:15
159,120,1,9,122.78,6.46,2017-05-02 11:43:52
160,121,1,2,361.24,19.01,2017-05-02 11:36:35
168,125,1,4,212.21,4.33,2017-05-02 13:08:14
169,126,3,15,2188.45,44.66,2017-05-02 13:03:50
170,127,1,6,46.94,2.47,2017-05-02 12:06:34
171,128,4,2,321.1,16.9,2017-05-02 12:54:22
172,129,2,6,31.29,1.65,2017-05-02 12:51:13
173,130,2,17,655.96,34.52,2017-05-02 12:41:45
175,133,2,1,50.63,1.03,2017-05-02 13:41:19
176,134,3,17,193.33,3.95,2017-05-02 13:43:10
177,131,3,12,1468.65,77.3,2017-05-02 13:22:31
178,132,2,7,25.31,1.33,2017-05-02 13:44:15
179,135,2,16,400.14,21.06,2017-05-02 13:44:08
180,136,2,9,95.49,5.03,2017-05-02 13:42:07
182,137,4,9,42.22,0.86,2017-05-02 14:12:53
183,138,2,13,1210.17,63.69,2017-05-02 14:33:29
185,140,4,8,46.89,0.96,2017-05-02 16:01:59
186,143,1,7,8.7,0.18,2017-05-02 15:48:47
187,144,3,2,207.03,4.22,2017-05-02 15:44:19
188,145,2,8,18.76,0.38,2017-05-02 16:01:13
189,139,2,10,1455.81,76.62,2017-05-02 15:25:29
190,141,2,3,536.94,28.26,2017-05-02 15:59:34
191,142,3,15,7071.52,372.18,2017-05-02 15:16:46
192,149,3,12,220.85,0.0,2017-05-02 16:31:05
193,146,2,15,3647.41,74.44,2017-05-02 16:32:12
194,147,2,10,667.46,13.62,2017-05-02 16:58:48
195,148,1,10,1455.81,76.62,2017-05-02 16:32:27
196,150,2,1,171.77,9.04,2017-05-02 16:49:32
199,151,2,11,289.85,15.25,2017-05-02 17:20:29
200,157,3,2,42.25,0.0,2017-05-02 18:23:26
201,152,1,15,2188.45,44.66,2017-05-02 18:46:27
202,153,4,4,480.0,25.26,2017-05-02 18:34:18
203,154,2,11,225.44,11.86,2017-05-02 18:14:47
204,155,2,11,193.23,10.17,2017-05-02 18:57:39
205,156,2,8,81.82,4.31,2017-05-02 18:49:39
206,158,1,3,429.55,22.61,2017-05-02 18:14:16
207,160,2,6,16.14,0.33,2017-05-02 19:11:47
208,162,3,10,333.73,6.81,2017-05-02 19:13:23
209,159,3,13,1037.29,54.59,2017-05-02 19:29:55
210,161,3,17,562.25,29.59,2017-05-02 19:58:16
211,163,1,1,196.31,10.33,2017-05-02 20:11:22
214,165,3,16,42.12,0.0,2017-05-02 21:04:05
215,166,1,13,891.7,18.2,2017-05-02 20:17:47
216,167,3,5,315.68,6.44,2017-05-02 20:10:03
217,164,3,13,1728.81,90.99,2017-05-02 20:28:11
221,168,1,15,2188.45,44.66,2017-05-02 21:52:40
222,169,4,8,46.89,0.96,2017-05-02 21:32:09
224,170,3,15,1458.97,29.77,2017-05-02 22:23:45
225,171,4,2,321.1,16.9,2017-05-02 22:34:07
226,172,4,16,240.08,12.64,2017-05-02 22:36:57
227,173,2,4,353.68,7.22,2017-05-02 23:55:44
228,175,2,16,123.83,2.53,2017-05-03 00:51:37
229,176,3,15,3647.41,74.44,2017-05-03 01:08:18
230,174,4,9,109.14,5.74,2017-05-03 00:43:41
231,177,3,11,193.23,10.17,2017-05-03 01:35:00
232,178,3,5,459.02,24.16,2017-05-03 01:14:22
233,179,3,9,109.14,5.74,2017-05-03 01:48:49
234,180,2,4,685.71,36.09,2017-05-03 01:17:47
235,181,3,5,612.03,32.21,2017-05-03 01:22:04
238,183,3,1,25.83,0.0,2017-05-03 02:48:06
239,182,1,15,1458.97,29.77,2017-05-03 02:37:26
240,184,4,11,99.67,2.03,2017-05-03 02:36:56
241,185,2,16,206.39,4.21,2017-05-03 03:52:04
242,186,3,3,221.56,4.52,2017-05-03 03:59:25
244,187,2,3,166.17,3.39,2017-05-03 04:16:17
246,189,1,3,375.86,19.78,2017-05-03 04:48:26
247,194,4,12,220.85,0.0,2017-05-03 05:42:59
248,191,4,2,207.03,4.22,2017-05-03 06:12:00
249,193,4,14,2662.46,54.34,2017-05-03 06:06:26
250,190,4,12,1258.85,66.25,2017-05-03 05:47:59
251,192,2,12,2098.08,110.42,2017-05-03 05:46:29
254,196,4,11,33.9,0.0,2017-05-03 06:17:54
255,195,3,17,937.08,49.32,2017-05-03 06:34:41
257,197,1,14,1597.48,32.6,2017-05-03 07:56:25
258,198,1,17,193.33,3.95,2017-05-03 07:57:13
259,200,2,15,2917.93,59.55,2017-05-03 07:27:48
260,199,4,9,109.14,5.74,2017-05-03 07:26:25
264,202,2,14,2129.97,43.47,2017-05-03 08:58:53
265,201,3,6,31.29,1.65,2017-05-03 08:58:41
266,203,2,8,90.92,4.78,2017-05-03 08:11:42
267,204,2,12,1468.65,77.3,2017-05-03 10:00:43
268,205,1,4,548.57,28.87,2017-05-03 09:41:53
269,206,2,10,1294.05,68.11,2017-05-03 10:00:08
270,207,1,16,240.08,12.64,2017-05-03 10:40:57
271,208,1,17,749.66,39.46,2017-05-03 11:00:16
274,210,2,13,1383.05,72.79,2017-05-03 11:31:23
275,211,1,10,1132.3,59.59,2017-05-03 11:09:22
276,217,3,2,42.25,0.0,2017-05-03 12:39:02
277,213,2,14,2129.97,43.47,2017-05-03 12:14:28
278,214,3,5,236.76,4.83,2017-05-03 12:37:04
279,216,3,14,1064.99,21.73,2017-05-03 12:43:00
280,212,1,9,95.49,5.03,2017-05-03 12:57:12
281,215,4,1,196.31,10.33,2017-05-03 12:17:46
283,218,1,16,165.11,3.37,2017-05-03 13:48:09
284,220,1,6,21.52,0.44,2017-05-03 13:34:42
285,219,4,14,3613.34,190.18,2017-05-03 13:40:32
286,222,3,13,181.98,0.0,2017-05-03 15:10:48
287,225,1,10,834.32,17.03,2017-05-03 14:14:52
288,221,3,4,617.14,32.48,2017-05-03 14:56:24
289,223,3,14,4129.54,217.34,2017-05-03 14:19:04
290,224,4,14,4645.73,244.51,2017-05-03 14:38:31
293,226,2,3,56.52,0.0,2017-05-03 15:49:12
294,228,1,15,2188.45,44.66,2017-05-03 15:43:18
295,227,1,9,95.49,5.03,2017-05-03 15:05:40
296,229,3,17,98.64,0.0,2017-05-03 17:02:59
297,234,3,1,25.83,0.0,2017-05-03 16:26:20
298,231,1,3,166.17,3.39,2017-05-03 16:21:21
299,233,4,17,483.34,9.86,2017-05-03 16:10:12
300,230,2,17,562.25,29.59,2017-05-03 16:38:20
301,232,1,9,122.78,6.46,2017-05-03 16:05:55
302,235,4,5,688.53,36.24,2017-05-03 16:46:35
303,238,1,17,98.64,0.0,2017-05-03 17:21:05
304,236,3,15,2917.93,59.55,2017-05-03 17:20:18
305,237,2,14,1064.99,21.73,2017-05-03 18:07:15
306,239,1,12,865.73,17.67,2017-05-03 17:33:59
310,247,2,14,543.36,0.0,2017-05-03 18:44:42
311,240,3,3,221.56,4.52,2017-05-03 18:48:55
312,243,1,10,834.32,17.03,2017-05-03 18:57:01
313,245,1,10,667.46,13.62,2017-05-03 18:45:04
314,249,4,3,221.56,4.52,2017-05-03 18:27:25
315,241,4,7,19.68,1.04,2017-05-03 19:00:10
316,242,3,8,63.64,3.35,2017-05-03 18:19:00
317,244,1,10,1617.57,85.13,2017-05-03 18:15:44
318,246,3,15,4242.91,223.31,2017-05-03 18:38:01
325,250,1,9,95.49,5.03,2017-05-03 19:41:20
326,251,2,1,171.77,9.04,2017-05-03 19:10:24
328,252,3,13,891.7,18.2,2017-05-03 20:15:52
329,253,2,11,99.67,2.03,2017-05-03 20:30:50
330,254,1,17,193.33,3.95,2017-05-03 20:34:21
331,256,1,7,5.8,0.12,2017-05-03 20:25:41
332,257,4,9,56.29,1.15,2017-05-03 20:36:33
333,255,1,12,1678.46,88.34,2017-05-03 21:09:17
335,258,4,13,1383.05,72.79,2017-05-03 21:14:02
336,259,4,10,1617.57,85.13,2017-05-03 21:57:26
337,260,3,14,3613.34,190.18,2017-05-03 21:44:36
338,262,2,7,2.96,0.0,2017-05-03 22:31:17
339,263,3,13,181.98,0.0,2017-05-03 22:23:20
340,261,4,7,14.5,0.3,2017-05-03 22:13:33
341,265,1,14,1597.48,32.6,2017-05-03 22:57:20
342,264,4,17,937.08,49.32,2017-05-03 22:12:52
345,267,4,14,2662.46,54.34,2017-05-03 23:38:29
346,268,3,15,2917.93,59.55,2017-05-04 00:01:25
347,266,2,7,22.5,1.18,2017-05-03 23:23:57
348,271,3,7,2.96,0.0,2017-05-04 00:34:05
349,269,1,12,649.3,13.25,2017-05-04 00:38:33
350,272,4,15,1458.97,29.77,2017-05-04 00:50:34
351,270,1,1,220.85,11.62,2017-05-04 00:14:36
355,273,1,16,165.11,3.37,2017-05-04 01:51:16
356,274,1,17,562.25,29.59,2017-05-04 01:16:56
358,275,4,10,170.27,0.0,2017-05-04 02:08:34
359,276,2,12,1888.27,99.38,2017-05-04 02:47:30
361,278,1,7,2.96,0.0,2017-05-04 03:49:04
362,277,2,10,1617.57,85.13,2017-05-04 03:21:48
364,279,4,11,66.44,1.36,2017-05-04 05:11:17
365,280,2,5,459.02,24.16,2017-05-04 04:33:21
367,281,1,14,4645.73,244.51,2017-05-04 05:43:35
368,282,1,11,225.44,11.86,2017-05-04 05:28:46
369,283,4,14,5161.92,271.68,2017-05-04 05:49:42
370,284,3,11,99.67,2.03,2017-05-04 06:14:28
371,285,1,7,14.5,0.3,2017-05-04 07:51:41
372,287,1,3,221.56,4.52,2017-05-04 07:52:52
373,286,4,12,1468.65,77.3,2017-05-04 08:01:27
374,289,3,13,181.98,0.0,2017-05-04 08:20:17
375,293,1,10,170.27,0.0,2017-05-04 08:18:43
376,291,2,2,82.81,1.69,2017-05-04 08:30:48
377,288,2,9,109.14,5.74,2017-05-04 08:22:48
378,290,2,5,688.53,36.24,2017-05-04 08:34:14
379,292,4,10,1617.57,85.13,2017-05-04 08:09:35
381,294,3,14,5161.92,271.68,2017-05-04 09:52:21
382,295,2,12,220.85,0.0,2017-05-04 11:16:11
383,296,4,16,206.39,4.21,2017-05-04 11:41:14
385,297,3,16,165.11,3.37,2017-05-04 12:52:17
386,298,2,3,166.17,3.39,2017-05-04 12:46:57
388,300,1,3,221.56,4.52,2017-05-04 13:16:37
389,299,3,13,1728.81,90.99,2017-05-04 13:41:32
391,301,3,8,28.14,0.57,2017-05-04 14:13:48
392,302,3,12,1082.17,22.08,2017-05-04 14:30:46
393,303,3,14,4645.73,244.51,2017-05-04 14:58:07
394,304,2,6,52.16,2.74,2017-05-04 14:12:38
398,306,3,1,25.83,0.0,2017-05-04 16:10:29
399,305,3,16,82.56,1.68,2017-05-04 15:56:49
400,307,3,15,1458.97,29.77,2017-05-04 15:35:14
401,308,1,8,18.76,0.38,2017-05-04 16:03:50
405,309,1,10,667.46,13.62,2017-05-04 16:22:45
406,310,3,17,483.34,9.86,2017-05-04 17:13:31
407,311,4,6,16.14,0.33,2017-05-04 17:40:52
408,312,1,6,46.94,2.47,2017-05-04 17:23:17
409,313,1,15,6364.36,334.97,2017-05-04 18:57:22
410,315,3,14,2662.46,54.34,2017-05-04 19:32:25
411,314,1,13,1728.81,90.99,2017-05-04 19:51:28
