payment_id,order_id,pay_method_id,product_id,pay_amt,discount_amt,pay_time
413,316,1,5,80.53,0.0,2017-05-04 20:54:42
414,317,3,2,321.1,16.9,2017-05-04 20:57:31
416,318,3,3,276.95,5.65,2017-05-04 22:58:42
417,320,2,2,82.81,1.69,2017-05-04 23:28:39
418,319,4,6,41.72,2.2,2017-05-04 23:36:30
420,322,1,2,207.03,4.22,2017-05-05 00:12:19
421,321,4,8,63.64,3.35,2017-05-05 00:28:20
422,323,2,1,245.39,12.91,2017-05-05 00:43:07
423,324,1,11,289.85,15.25,2017-05-05 02:58:57
424,325,2,8,46.89,0.96,2017-05-05 04:04:36
425,326,1,5,315.68,6.44,2017-05-05 04:09:38
426,327,4,17,655.96,34.52,2017-05-05 03:24:02
427,328,4,3,276.95,5.65,2017-05-05 04:21:17
430,332,1,12,220.85,0.0,2017-05-05 06:23:57
431,330,4,1,101.25,2.07,2017-05-05 06:54:04
432,331,2,10,1617.57,85.13,2017-05-05 06:09:58
433,333,3,17,749.66,39.46,2017-05-05 07:31:20
434,334,3,2,361.24,19.01,2017-05-05 07:36:25
435,335,4,16,280.1,14.74,2017-05-05 07:50:15
436,338,2,7,5.8,0.12,2017-05-05 08:46:12
437,340,2,10,333.73,6.81,2017-05-05 09:01:27
438,336,3,17,937.08,49.32,2017-05-05 09:02:21
439,337,2,15,5657.21,297.75,2017-05-05 08:30:10
440,339,2,5,459.02,24.16,2017-05-05 08:51:42
443,343,2,3,166.17,3.39,2017-05-05 09:42:53
444,344,1,11,99.67,2.03,2017-05-05 09:58:38
445,341,1,15,4950.06,260.53,2017-05-05 09:57:45
446,342,4,17,843.37,44.39,2017-05-05 09:50:22
450,346,1,15,2917.93,59.55,2017-05-05 10:08:04
451,345,2,14,4129.54,217.34,2017-05-05 10:10:40
453,347,1,3,536.94,28.26,2017-05-05 12:01:01
454,348,3,11,99.67,2.03,2017-05-05 12:42:20
455,350,4,10,667.46,13.62,2017-05-05 12:24:42
456,349,3,15,6364.36,334.97,2017-05-05 13:09:24
457,351,1,3,429.55,22.61,2017-05-05 12:43:55
458,352,3,1,220.85,11.62,2017-05-05 13:10:05
459,353,2,13,1037.29,54.59,2017-05-05 12:53:31
461,355,1,7,14.5,0.3,2017-05-05 13:13:16
462,354,3,2,321.1,16.9,2017-05-05 13:37:39
464,357,2,5,157.84,3.22,2017-05-05 15:04:32
465,361,4,11,132.89,2.71,2017-05-05 14:20:40
466,356,4,11,289.85,15.25,2017-05-05 14:19:36
467,358,3,16,280.1,14.74,2017-05-05 14:38:30
468,359,3,2,280.96,14.79,2017-05-05 14:14:27
469,360,2,8,81.82,4.31,2017-05-05 15:03:51
470,362,4,14,4645.73,244.51,2017-05-05 15:04:05
471,363,4,14,2129.97,43.47,2017-05-05 15:24:26
472,366,2,8,28.14,0.57,2017-05-05 16:08:33
473,364,4,17,562.25,29.59,2017-05-05 15:11:03
474,365,3,7,19.68,1.04,2017-05-05 15:40:24
478,367,1,1,50.63,1.03,2017-05-05 17:56:11
479,368,4,4,282.95,5.77,2017-05-05 18:13:43
480,369,3,3,536.94,28.26,2017-05-05 17:24:15
481,370,1,4,353.68,7.22,2017-05-05 18:44:07
482,371,3,3,110.78,2.26,2017-05-05 18:42:41
484,372,1,11,289.85,15.25,2017-05-05 19:40:37
486,374,4,17,655.96,34.52,2017-05-05 19:43:19
487,375,4,15,4242.91,223.31,2017-05-05 19:50:13
491,376,4,12,1678.46,88.34,2017-05-05 21:04:16
492,377,1,3,429.55,22.61,2017-05-05 20:33:14
493,378,2,11,193.23,10.17,2017-05-05 20:59:13
494,379,1,15,7071.52,372.18,2017-05-05 21:20:18
495,380,2,14,1064.99,21.73,2017-05-05 23:07:14
496,381,3,12,1258.85,66.25,2017-05-05 23:00:13
497,382,3,17,749.66,39.46,2017-05-05 22:50:17
498,383,4,1,220.85,11.62,2017-05-05 22:33:26
499,384,4,8,90.92,4.78,2017-05-05 22:57:50
502,385,2,13,356.68,7.28,2017-05-05 23:43:27
503,386,2,16,400.14,21.06,2017-05-05 23:20:07
504,387,3,3,375.86,19.78,2017-05-05 23:24:00
505,389,2,5,394.6,8.05,2017-05-06 00:38:59
506,391,1,5,157.84,3.22,2017-05-06 01:04:52
507,392,4,10,667.46,13.62,2017-05-06 00:25:58
508,394,3,15,2917.93,59.55,2017-05-06 00:20:14
509,388,2,15,6364.36,334.97,2017-05-06 00:19:49
510,390,1,5,612.03,32.21,2017-05-06 00:50:44
511,393,4,3,536.94,28.26,2017-05-06 00:41:10
512,395,2,14,3613.34,190.18,2017-05-06 01:31:24
513,396,3,9,95.49,5.03,2017-05-06 01:41:32
514,397,3,10,1455.81,76.62,2017-05-06 01:08:41
515,400,2,14,543.36,0.0,2017-05-06 02:13:22
516,399,1,14,1597.48,32.6,2017-05-06 02:57:47
517,402,4,12,649.3,13.25,2017-05-06 02:52:34
518,398,1,14,4129.54,217.34,2017-05-06 02:53:14
519,401,1,7,19.68,1.04,2017-05-06 02:19:03
522,406,1,15,744.37,0.0,2017-05-06 04:36:56
523,405,1,11,166.11,3.39,2017-05-06 05:08:36
524,403,2,2,321.1,16.9,2017-05-06 04:01:49
525,404,4,9,136.42,7.18,2017-05-06 04:39:31
529,407,4,12,865.73,17.67,2017-05-06 05:15:09
530,409,2,16,82.56,1.68,2017-05-06 05:46:01
531,410,3,8,46.89,0.96,2017-05-06 05:25:59
532,408,2,3,483.25,25.43,2017-05-06 05:10:23
536,412,4,5,80.53,0.0,2017-05-06 06:24:55
537,411,2,8,46.89,0.96,2017-05-06 06:23:58
538,413,4,3,375.86,19.78,2017-05-06 06:57:51
539,414,1,7,14.5,0.3,2017-05-06 07:23:51
540,415,2,12,2098.08,110.42,2017-05-06 07:42:08
541,416,1,12,1888.27,99.38,2017-05-06 07:21:56
542,420,2,2,42.25,0.0,2017-05-06 08:48:50
543,417,1,7,22.5,1.18,2017-05-06 08:36:09
544,418,4,2,401.38,21.12,2017-05-06 08:51:24
545,419,3,14,5161.92,271.68,2017-05-06 09:02:05
549,421,2,9,70.36,1.44,2017-05-06 09:32:29
550,422,4,13,713.36,14.56,2017-05-06 09:14:15
552,423,3,7,8.7,0.18,2017-05-06 10:38:45
553,427,4,4,72.18,0.0,2017-05-06 12:10:51
554,429,1,4,72.18,0.0,2017-05-06 12:11:27
555,424,1,10,500.59,10.22,2017-05-06 11:49:43
556,426,2,15,3647.41,74.44,2017-05-06 11:03:11
557,431,1,9,42.22,0.86,2017-05-06 11:20:33
558,425,4,13,1037.29,54.59,2017-05-06 11:43:59
559,428,2,17,843.37,44.39,2017-05-06 11:22:54
560,430,2,13,1037.29,54.59,2017-05-06 11:26:12
568,433,3,2,42.25,0.0,2017-05-06 12:10:44
569,432,4,4,282.95,5.77,2017-05-06 12:46:38
571,434,2,10,170.27,0.0,2017-05-06 13:38:34
572,435,1,1,126.57,2.58,2017-05-06 13:29:59
573,436,1,15,6364.36,334.97,2017-05-06 13:57:14
574,437,4,10,500.59,10.22,2017-05-06 15:02:42
575,438,3,10,1617.57,85.13,2017-05-06 14:46:29
577,441,4,14,2129.97,43.47,2017-05-06 16:00:33
578,442,4,6,16.14,0.33,2017-05-06 15:47:32
579,439,4,15,5657.21,297.75,2017-05-06 15:32:22
580,440,4,8,90.92,4.78,2017-05-06 15:19:12
584,443,1,10,170.27,0.0,2017-05-06 16:35:36
585,444,2,7,5.8,0.12,2017-05-06 16:48:08
586,445,2,4,141.47,2.89,2017-05-06 16:58:03
587,447,2,8,18.76,0.38,2017-05-06 16:13:03
588,448,4,4,141.47,2.89,2017-05-06 16:30:44
589,446,2,10,1132.3,59.59,2017-05-06 16:57:41
591,451,2,1,25.83,0.0,2017-05-06 17:08:24
592,450,3,10,667.46,13.62,2017-05-06 18:15:37
593,452,4,9,70.36,1.44,2017-05-06 17:09:59
594,449,1,8,90.92,4.78,2017-05-06 17:56:03
598,453,2,6,16.14,0.33,2017-05-06 18:39:12
599,454,2,1,220.85,11.62,2017-05-06 18:44:35
600,455,3,5,535.52,28.19,2017-05-06 18:46:22
601,456,1,7,11.6,0.24,2017-05-06 19:55:05
602,457,1,6,10.76,0.22,2017-05-06 19:55:47
603,458,1,5,459.02,24.16,2017-05-06 19:37:18
604,459,2,6,21.52,0.44,2017-05-06 21:49:10
605,460,3,10,1132.3,59.59,2017-05-06 21:07:31
606,461,4,11,289.85,15.25,2017-05-06 21:49:14
607,462,3,5,80.53,0.0,2017-05-06 22:13:01
608,463,3,1,101.25,2.07,2017-05-06 23:03:53
609,467,2,8,18.76,0.38,2017-05-06 22:47:59
610,468,4,6,16.14,0.33,2017-05-06 22:18:42
611,464,4,14,3613.34,190.18,2017-05-06 22:43:21
612,465,2,17,749.66,39.46,2017-05-06 22:43:51
613,466,3,13,1383.05,72.79,2017-05-06 22:25:57
614,469,2,3,429.55,22.61,2017-05-07 00:01:05
615,471,4,8,46.89,0.96,2017-05-07 00:13:13
616,473,2,13,891.7,18.2,2017-05-07 00:13:27
617,470,2,1,245.39,12.91,2017-05-07 00:55:13
618,472,2,17,749.66,39.46,2017-05-07 00:56:42
622,474,1,12,432.87,8.83,2017-05-07 01:36:51
623,475,3,12,1082.17,22.08,2017-05-07 01:47:15
625,477,1,8,72.73,3.83,2017-05-07 01:49:29
629,478,2,1,126.57,2.58,2017-05-07 02:46:48
630,479,3,16,123.83,2.53,2017-05-07 02:30:29
631,480,4,9,42.22,0.86,2017-05-07 02:17:45
632,481,2,12,432.87,8.83,2017-05-07 02:52:26
636,483,1,10,667.46,13.62,2017-05-07 03:47:11
637,482,2,15,4950.06,260.53,2017-05-07 03:07:42
638,484,2,11,289.85,15.25,2017-05-07 04:01:38
639,486,4,3,166.17,3.39,2017-05-07 04:34:22
640,489,2,1,75.94,1.55,2017-05-07 04:26:12
641,485,1,5,765.04,40.26,2017-05-07 04:54:14
642,487,2,13,1555.93,81.89,2017-05-07 04:44:28
643,488,3,8,72.73,3.83,2017-05-07 04:51:56
646,496,2,11,33.9,0.0,2017-05-07 05:46:05
647,491,3,15,1458.97,29.77,2017-05-07 05:55:05
648,492,4,17,483.34,9.86,2017-05-07 05:40:53
649,495,3,4,282.95,5.77,2017-05-07 05:17:28
650,497,4,7,5.8,0.12,2017-05-07 05:32:59
651,499,1,2,124.22,2.53,2017-05-07 06:12:44
652,490,3,6,31.29,1.65,2017-05-07 05:51:05
653,493,1,15,7071.52,372.18,2017-05-07 05:32:15
654,494,1,12,1678.46,88.34,2017-05-07 05:38:34
655,498,3,8,54.55,2.87,2017-05-07 05:21:03
661,500,1,5,80.53,0.0,2017-05-07 07:48:44
662,501,1,7,5.8,0.12,2017-05-07 07:38:40
663,502,3,4,617.14,32.48,2017-05-07 07:45:46
664,503,2,4,548.57,28.87,2017-05-07 07:54:06
668,506,1,14,1597.48,32.6,2017-05-07 08:41:39
669,507,3,4,212.21,4.33,2017-05-07 08:38:24
670,504,1,3,375.86,19.78,2017-05-07 09:09:42
671,505,2,5,612.03,32.21,2017-05-07 08:54:50
675,508,3,15,2188.45,44.66,2017-05-07 09:42:59
676,509,1,1,126.57,2.58,2017-05-07 09:04:49
677,510,1,14,3613.34,190.18,2017-05-07 09:36:53
678,511,3,7,28.12,1.48,2017-05-07 09:54:39
679,512,4,2,240.83,12.67,2017-05-07 09:44:05
682,516,2,12,865.73,17.67,2017-05-07 10:59:52
683,517,1,12,865.73,17.67,2017-05-07 10:41:10
684,513,4,13,1728.81,90.99,2017-05-07 10:34:46
685,514,4,5,765.04,40.26,2017-05-07 10:20:12
686,515,1,14,4645.73,244.51,2017-05-07 10:17:57
687,518,2,5,535.52,28.19,2017-05-07 11:14:08
689,519,1,2,165.62,3.38,2017-05-07 11:26:59
690,520,1,1,171.77,9.04,2017-05-07 11:24:07
691,521,2,16,240.08,12.64,2017-05-07 11:47:59
692,522,1,11,289.85,15.25,2017-05-07 11:42:17
696,523,3,8,72.73,3.83,2017-05-07 12:47:41
697,524,1,17,843.37,44.39,2017-05-07 12:56:23
699,525,2,8,81.82,4.31,2017-05-07 14:04:56
700,526,3,11,257.64,13.56,2017-05-07 13:19:34
702,528,1,6,10.76,0.22,2017-05-07 14:12:49
703,529,1,2,207.03,4.22,2017-05-07 15:04:55
704,530,4,17,386.67,7.89,2017-05-07 14:14:50
705,533,2,4,353.68,7.22,2017-05-07 14:06:04
706,527,2,13,1210.17,63.69,2017-05-07 14:27:55
707,531,4,6,52.16,2.74,2017-05-07 14:45:49
708,532,2,14,3097.15,163.01,2017-05-07 14:21:01
709,534,3,15,7071.52,372.18,2017-05-07 14:26:43
717,535,2,13,1037.29,54.59,2017-05-07 15:52:39
718,536,1,2,361.24,19.01,2017-05-07 15:04:04
720,538,3,16,42.12,0.0,2017-05-07 16:49:17
721,539,4,2,42.25,0.0,2017-05-07 16:20:43
722,537,4,1,147.23,7.75,2017-05-07 16:51:59
723,540,4,4,685.71,36.09,2017-05-07 16:47:46
727,541,4,2,165.62,3.38,2017-05-07 17:05:50
728,542,2,13,535.02,10.92,2017-05-07 17:50:06
730,543,1,10,170.27,0.0,2017-05-07 18:16:07
731,546,4,12,432.87,8.83,2017-05-07 18:09:22
732,544,2,12,1678.46,88.34,2017-05-07 18:41:10
733,545,2,3,429.55,22.61,2017-05-07 18:36:26
737,547,2,12,865.73,17.67,2017-05-07 19:46:01
738,548,1,14,1597.48,32.6,2017-05-07 19:37:43
739,549,1,3,221.56,4.52,2017-05-07 19:35:34
740,550,4,14,4645.73,244.51,2017-05-07 19:59:34
741,551,4,14,4129.54,217.34,2017-05-07 19:52:01
742,552,1,4,685.71,36.09,2017-05-07 19:58:31
744,554,2,14,543.36,0.0,2017-05-07 20:34:40
745,556,4,8,9.57,0.0,2017-05-07 20:14:39
746,555,2,10,667.46,13.62,2017-05-07 20:07:50
747,553,2,10,1294.05,68.11,2017-05-07 20:52:37
748,557,1,17,937.08,49.32,2017-05-07 20:26:59
751,560,4,7,2.96,0.0,2017-05-07 21:32:48
752,558,4,6,16.14,0.33,2017-05-07 21:31:21
753,561,2,14,2129.97,43.47,2017-05-07 21:38:44
754,559,1,8,72.73,3.83,2017-05-07 21:54:35
755,562,2,17,937.08,49.32,2017-05-07 21:50:40
756,563,3,7,22.5,1.18,2017-05-07 22:02:40
758,564,3,10,667.46,13.62,2017-05-07 23:01:00
759,565,4,12,432.87,8.83,2017-05-07 23:49:40
760,566,2,9,28.15,0.57,2017-05-07 23:30:37
762,567,1,13,1728.81,90.99,2017-05-08 01:02:14
763,568,1,10,1617.57,85.13,2017-05-08 00:11:20
765,569,4,2,42.25,0.0,2017-05-08 01:43:35
766,570,2,3,483.25,25.43,2017-05-08 01:15:35
768,572,4,8,9.57,0.0,2017-05-08 02:14:21
769,571,3,16,165.11,3.37,2017-05-08 02:37:37
770,574,1,7,14.5,0.3,2017-05-08 02:59:10
771,575,1,5,236.76,4.83,2017-05-08 02:08:05
772,573,4,4,411.43,21.65,2017-05-08 03:14:27
775,579,4,10,170.27,0.0,2017-05-08 03:56:22
776,577,2,4,282.95,5.77,2017-05-08 04:06:10
777,576,3,11,225.44,11.86,2017-05-08 03:07:57
778,578,4,1,196.31,10.33,2017-05-08 04:01:46
782,581,2,9,14.36,0.0,2017-05-08 04:53:47
783,582,4,5,157.84,3.22,2017-05-08 04:19:43
784,580,2,17,655.96,34.52,2017-05-08 04:59:38
785,583,1,8,90.92,4.78,2017-05-08 04:12:45
786,584,4,1,196.31,10.33,2017-05-08 04:49:47
789,585,2,2,207.03,4.22,2017-05-08 05:59:51
790,589,4,4,141.47,2.89,2017-05-08 05:30:02
791,586,3,8,63.64,3.35,2017-05-08 05:55:45
792,587,3,12,1258.85,66.25,2017-05-08 05:20:05
793,588,1,12,1678.46,88.34,2017-05-08 05:54:45
794,590,2,4,685.71,36.09,2017-05-08 05:32:51
796,591,3,1,196.31,10.33,2017-05-08 06:25:46
797,592,2,7,28.12,1.48,2017-05-08 07:02:51
798,593,3,8,54.55,2.87,2017-05-08 07:01:01
799,594,2,11,225.44,11.86,2017-05-08 06:36:25
803,596,4,14,2129.97,43.47,2017-05-08 08:02:27
804,597,4,1,196.31,10.33,2017-05-08 07:39:09
805,598,4,10,1294.05,68.11,2017-05-08 07:54:57
806,599,2,16,42.12,0.0,2017-05-08 08:12:59
807,601,1,16,82.56,1.68,2017-05-08 09:49:31
808,602,2,16,165.11,3.37,2017-05-08 09:38:07
809,600,2,15,4950.06,260.53,2017-05-08 09:49:11
810,605,4,16,42.12,0.0,2017-05-08 11:08:42
811,603,1,7,25.31,1.33,2017-05-08 10:24:17
812,604,3,3,429.55,22.61,2017-05-08 10:24:24
813,606,4,10,1132.3,59.59,2017-05-08 11:20:09
814,614,2,9,14.36,0.0,2017-05-08 12:40:17
815,610,3,9,70.36,1.44,2017-05-08 12:47:52
816,613,1,3,276.95,5.65,2017-05-08 12:12:06
817,607,1,3,375.86,19.78,2017-05-08 12:56:04
818,608,3,15,7071.52,372.18,2017-05-08 12:29:25
819,609,2,16,320.11,16.85,2017-05-08 13:12:42
820,611,2,13,1037.29,54.59,2017-05-08 12:34:11
821,612,4,2,321.1,16.9,2017-05-08 12:37:46
829,615,1,4,282.95,5.77,2017-05-08 13:16:58
830,616,4,4,480.0,25.26,2017-05-08 13:59:39
832,617,4,5,80.53,0.0,2017-05-08 15:00:38
833,618,1,15,1458.97,29.77,2017-05-08 14:05:16
834,619,2,15,3647.41,74.44,2017-05-08 15:09:35
835,620,3,5,157.84,3.22,2017-05-08 15:32:47
836,621,3,2,207.03,4.22,2017-05-08 16:12:29
837,622,1,10,970.54,51.08,2017-05-08 15:19:07
838,623,3,5,688.53,36.24,2017-05-08 16:17:04
839,624,2,5,688.53,36.24,2017-05-08 17:08:04
840,626,3,2,124.22,2.53,2017-05-08 18:53:53
841,628,1,16,165.11,3.37,2017-05-08 18:32:12
842,625,3,7,28.12,1.48,2017-05-08 18:56:11
843,627,2,8,81.82,4.31,2017-05-08 18:09:49
847,631,2,4,353.68,7.22,2017-05-08 19:59:27
848,632,2,3,276.95,5.65,2017-05-08 19:30:22
849,634,4,12,865.73,17.67,2017-05-08 19:51:44
850,629,1,6,46.94,2.47,2017-05-08 19:44:39
851,630,4,5,612.03,32.21,2017-05-08 19:56:58
852,633,3,17,655.96,34.52,2017-05-08 19:24:32
854,636,2,10,333.73,6.81,2017-05-08 20:54:32
855,635,2,12,1468.65,77.3,2017-05-08 20:14:08
857,637,1,1,126.57,2.58,2017-05-08 21:11:32
858,638,1,1,126.57,2.58,2017-05-08 21:19:50
859,639,2,17,290.0,5.92,2017-05-08 21:52:47
860,640,4,4,353.68,7.22,2017-05-08 22:10:08
861,641,2,12,1468.65,77.3,2017-05-08 22:59:39
862,642,3,13,1728.81,90.99,2017-05-08 22:20:12
863,643,3,2,207.03,4.22,2017-05-09 00:07:41
864,645,1,12,865.73,17.67,2017-05-09 00:32:27
865,644,1,2,280.96,14.79,2017-05-09 00:41:29
866,646,2,5,394.6,8.05,2017-05-09 01:36:08
867,647,1,6,10.76,0.22,2017-05-09 01:51:10
868,648,2,16,82.56,1.68,2017-05-09 01:07:28
869,652,4,8,46.89,0.96,2017-05-09 02:46:09
870,649,1,3,375.86,19.78,2017-05-09 02:07:43
871,650,4,16,360.13,18.95,2017-05-09 03:00:18
872,651,4,7,22.5,1.18,2017-05-09 02:12:07
873,653,3,1,245.39,12.91,2017-05-09 02:34:44
876,654,2,9,14.36,0.0,2017-05-09 03:40:20
877,655,1,10,1294.05,68.11,2017-05-09 03:24:09
878,656,2,8,54.55,2.87,2017-05-09 03:27:05
879,657,3,4,548.57,28.87,2017-05-09 04:34:11
