payment_id,order_id,pay_method_id,product_id,pay_amt,discount_amt,pay_time
880,658,1,9,109.14,5.74,2017-05-09 04:45:24
881,659,4,12,1468.65,77.3,2017-05-09 04:04:44
882,661,3,15,1458.97,29.77,2017-05-09 06:10:15
883,660,1,12,1258.85,66.25,2017-05-09 05:22:19
885,662,3,11,99.67,2.03,2017-05-09 07:10:22
886,663,3,1,147.23,7.75,2017-05-09 07:34:47
888,664,2,10,834.32,17.03,2017-05-09 08:37:41
889,665,2,1,245.39,12.91,2017-05-09 08:29:33
891,666,4,14,2662.46,54.34,2017-05-09 09:51:29
892,667,2,13,713.36,14.56,2017-05-09 09:15:22
894,669,4,11,33.9,0.0,2017-05-09 10:20:21
895,670,4,9,14.36,0.0,2017-05-09 11:10:05
896,668,1,14,4645.73,244.51,2017-05-09 10:38:04
897,672,1,11,33.9,0.0,2017-05-09 11:46:35
898,671,2,5,612.03,32.21,2017-05-09 11:47:23
900,673,4,10,667.46,13.62,2017-05-09 12:51:37
901,674,2,17,386.67,7.89,2017-05-09 12:12:45
902,676,4,15,2188.45,44.66,2017-05-09 12:15:05
903,675,3,7,16.87,0.89,2017-05-09 12:44:05
907,678,3,11,33.9,0.0,2017-05-09 14:01:09
908,677,2,17,937.08,49.32,2017-05-09 13:27:13
909,679,3,8,72.73,3.83,2017-05-09 13:50:18
910,681,4,5,80.53,0.0,2017-05-09 14:08:17
911,680,4,16,360.13,18.95,2017-05-09 14:41:22
912,682,1,11,193.23,10.17,2017-05-09 14:43:20
913,683,4,15,1458.97,29.77,2017-05-09 15:36:01
914,684,4,6,52.16,2.74,2017-05-09 16:04:20
916,685,4,5,765.04,40.26,2017-05-09 16:34:38
917,687,2,15,2917.93,59.55,2017-05-09 17:07:42
918,686,4,1,245.39,12.91,2017-05-09 17:11:12
920,688,4,17,655.96,34.52,2017-05-09 18:54:59
921,689,2,11,225.44,11.86,2017-05-09 19:11:05
923,690,1,11,33.9,0.0,2017-05-09 19:39:09
925,692,3,17,843.37,44.39,2017-05-09 20:02:00
926,693,4,4,685.71,36.09,2017-05-09 19:21:25
930,695,1,1,75.94,1.55,2017-05-09 20:43:07
931,697,3,2,207.03,4.22,2017-05-09 20:11:30
932,694,1,7,28.12,1.48,2017-05-09 20:17:22
933,696,3,2,240.83,12.67,2017-05-09 20:22:31
934,698,1,6,46.94,2.47,2017-05-09 20:43:40
937,700,3,9,14.36,0.0,2017-05-09 22:05:35
938,701,3,11,66.44,1.36,2017-05-09 21:32:39
939,702,4,11,132.89,2.71,2017-05-09 21:15:45
940,699,3,16,320.11,16.85,2017-05-09 21:14:39
944,703,2,3,429.55,22.61,2017-05-09 22:45:47
945,704,1,6,31.29,1.65,2017-05-09 22:34:47
946,705,2,4,685.71,36.09,2017-05-09 22:16:08
947,706,3,16,240.08,12.64,2017-05-09 22:58:41
948,707,2,15,4950.06,260.53,2017-05-09 22:44:40
951,710,2,13,181.98,0.0,2017-05-09 23:36:44
952,711,2,15,744.37,0.0,2017-05-09 23:54:48
953,709,1,17,386.67,7.89,2017-05-09 23:25:10
954,708,4,11,225.44,11.86,2017-05-10 00:04:44
958,712,2,17,386.67,7.89,2017-05-10 00:48:46
959,713,4,7,11.6,0.24,2017-05-10 01:26:48
960,714,4,11,66.44,1.36,2017-05-10 01:25:58
961,715,1,12,432.87,8.83,2017-05-10 02:05:35
962,716,1,17,193.33,3.95,2017-05-10 03:16:38
963,717,4,6,36.51,1.92,2017-05-10 03:12:30
964,718,3,7,22.5,1.18,2017-05-10 03:52:00
965,719,4,7,25.31,1.33,2017-05-10 04:48:25
966,720,4,6,10.76,0.22,2017-05-10 05:22:42
967,721,3,15,5657.21,297.75,2017-05-10 05:48:09
968,722,2,2,361.24,19.01,2017-05-10 05:32:58
969,723,3,15,4242.91,223.31,2017-05-10 07:01:47
970,724,1,7,16.87,0.89,2017-05-10 07:01:26
971,725,1,8,90.92,4.78,2017-05-10 06:42:39
972,726,3,5,688.53,36.24,2017-05-10 06:16:09
976,730,3,10,170.27,0.0,2017-05-10 07:32:49
977,727,4,9,136.42,7.18,2017-05-10 07:50:40
978,728,2,2,240.83,12.67,2017-05-10 07:58:46
979,729,3,4,411.43,21.65,2017-05-10 07:05:04
983,731,3,15,7071.52,372.18,2017-05-10 09:02:16
984,737,2,1,25.83,0.0,2017-05-10 09:49:19
985,732,4,14,1064.99,21.73,2017-05-10 09:41:43
986,734,3,16,206.39,4.21,2017-05-10 09:11:42
987,736,4,10,667.46,13.62,2017-05-10 09:50:41
988,733,2,14,5161.92,271.68,2017-05-10 10:12:45
989,735,4,10,1617.57,85.13,2017-05-10 09:37:06
991,738,3,10,1294.05,68.11,2017-05-10 10:37:51
992,739,2,11,166.11,3.39,2017-05-10 11:59:19
993,742,1,7,11.6,0.24,2017-05-10 11:36:10
994,744,2,11,132.89,2.71,2017-05-10 11:07:04
995,740,3,9,95.49,5.03,2017-05-10 11:54:32
996,741,2,8,90.92,4.78,2017-05-10 11:06:15
997,743,1,12,1888.27,99.38,2017-05-10 11:36:54
999,745,2,13,1210.17,63.69,2017-05-10 12:27:53
1000,748,2,13,713.36,14.56,2017-05-10 13:55:26
1001,746,2,10,1455.81,76.62,2017-05-10 13:09:01
1002,747,4,3,429.55,22.61,2017-05-10 14:09:49
1003,749,2,3,276.95,5.65,2017-05-10 14:52:00
1004,751,1,8,18.76,0.38,2017-05-10 15:38:43
1005,750,3,4,685.71,36.09,2017-05-10 15:40:20
1007,754,3,13,181.98,0.0,2017-05-10 16:27:39
1008,752,4,5,765.04,40.26,2017-05-10 16:34:41
1009,753,2,9,136.42,7.18,2017-05-10 16:15:24
1010,755,1,7,2.96,0.0,2017-05-10 18:03:18
1011,760,1,3,56.52,0.0,2017-05-10 17:21:50
1012,758,4,17,483.34,9.86,2017-05-10 17:13:57
1013,756,1,3,375.86,19.78,2017-05-10 17:53:58
1014,757,4,11,289.85,15.25,2017-05-10 17:36:27
1015,759,2,13,1383.05,72.79,2017-05-10 18:04:08
1017,763,1,17,98.64,0.0,2017-05-10 19:06:30
1019,762,4,8,72.73,3.83,2017-05-10 18:24:18
1020,764,3,15,1458.97,29.77,2017-05-10 19:58:54
1021,765,1,5,157.84,3.22,2017-05-10 19:12:10
1022,767,4,17,483.34,9.86,2017-05-10 19:48:21
1023,766,2,2,280.96,14.79,2017-05-10 19:19:23
1024,768,4,16,280.1,14.74,2017-05-10 19:57:23
1027,769,1,6,5.49,0.0,2017-05-10 20:33:53
1028,770,4,2,165.62,3.38,2017-05-10 20:38:01
1029,771,3,9,70.36,1.44,2017-05-10 20:22:43
1030,772,1,2,165.62,3.38,2017-05-10 21:59:05
1031,773,1,1,75.94,1.55,2017-05-10 23:01:27
1032,775,2,16,206.39,4.21,2017-05-10 22:47:26
1033,778,2,16,206.39,4.21,2017-05-10 22:38:49
1034,774,4,2,240.83,12.67,2017-05-10 22:41:25
1035,776,2,9,136.42,7.18,2017-05-10 22:56:59
1036,777,2,10,1455.81,76.62,2017-05-10 22:55:46
1038,780,4,9,42.22,0.86,2017-05-10 23:42:08
1039,779,1,9,95.49,5.03,2017-05-10 23:20:02
1041,781,4,6,5.49,0.0,2017-05-11 00:37:10
1042,782,3,13,891.7,18.2,2017-05-11 00:14:01
1044,784,2,16,123.83,2.53,2017-05-11 01:45:30
1045,785,2,2,124.22,2.53,2017-05-11 01:25:29
1046,783,3,5,535.52,28.19,2017-05-11 01:24:16
1047,786,4,6,26.9,0.55,2017-05-11 03:06:20
1048,787,3,16,82.56,1.68,2017-05-11 03:04:38
1049,790,1,17,386.67,7.89,2017-05-11 02:25:34
1050,788,2,10,1132.3,59.59,2017-05-11 03:04:06
1051,789,1,11,257.64,13.56,2017-05-11 02:44:43
1054,791,4,15,744.37,0.0,2017-05-11 03:23:06
1055,792,2,4,685.71,36.09,2017-05-11 03:03:14
1056,793,2,5,612.03,32.21,2017-05-11 03:26:15
1057,794,3,6,36.51,1.92,2017-05-11 03:31:40
1061,797,3,16,42.12,0.0,2017-05-11 04:46:50
1062,795,1,9,109.14,5.74,2017-05-11 04:42:01
1063,796,1,8,72.73,3.83,2017-05-11 05:01:18
1064,799,3,13,713.36,14.56,2017-05-11 05:30:17
1065,798,2,8,90.92,4.78,2017-05-11 05:23:52
1067,801,2,7,2.96,0.0,2017-05-11 06:42:42
1068,800,2,7,22.5,1.18,2017-05-11 06:41:59
1069,802,3,16,320.11,16.85,2017-05-11 06:39:56
1070,805,1,11,66.44,1.36,2017-05-11 07:44:18
1071,808,3,6,10.76,0.22,2017-05-11 07:42:24
1072,809,2,11,132.89,2.71,2017-05-11 07:19:41
1073,803,3,12,1468.65,77.3,2017-05-11 07:05:01
1074,804,2,8,63.64,3.35,2017-05-11 07:39:58
1075,806,3,4,480.0,25.26,2017-05-11 07:19:31
1076,807,4,2,401.38,21.12,2017-05-11 07:23:08
1077,812,3,12,220.85,0.0,2017-05-11 08:58:38
1078,815,4,5,80.53,0.0,2017-05-11 08:45:43
1079,813,2,8,28.14,0.57,2017-05-11 08:39:16
1080,816,1,4,141.47,2.89,2017-05-11 08:32:32
1081,810,1,13,1555.93,81.89,2017-05-11 08:35:52
1082,811,2,7,22.5,1.18,2017-05-11 08:42:23
1083,814,4,6,52.16,2.74,2017-05-11 08:08:30
1084,817,3,17,749.66,39.46,2017-05-11 08:56:58
1092,818,3,17,386.67,7.89,2017-05-11 09:28:33
1093,819,1,11,193.23,10.17,2017-05-11 09:32:12
1094,820,2,3,483.25,25.43,2017-05-11 10:01:32
1095,821,2,13,1383.05,72.79,2017-05-11 09:25:06
1096,822,1,15,5657.21,297.75,2017-05-11 09:45:55
1099,825,4,16,42.12,0.0,2017-05-11 10:36:01
1100,823,1,13,713.36,14.56,2017-05-11 10:39:30
1101,826,4,16,123.83,2.53,2017-05-11 10:18:11
1102,824,3,4,480.0,25.26,2017-05-11 10:41:09
1106,827,2,9,56.29,1.15,2017-05-11 11:51:51
1107,828,4,4,411.43,21.65,2017-05-11 11:24:24
1108,829,2,2,401.38,21.12,2017-05-11 11:44:12
1109,830,4,5,612.03,32.21,2017-05-11 12:41:54
1110,831,4,17,193.33,3.95,2017-05-11 13:23:33
1111,832,2,9,56.29,1.15,2017-05-11 13:41:56
1113,833,3,3,536.94,28.26,2017-05-11 13:40:19
1114,834,2,11,193.23,10.17,2017-05-11 14:13:54
1117,836,2,6,52.16,2.74,2017-05-11 14:29:53
1118,837,2,13,891.7,18.2,2017-05-11 16:23:44
1119,838,4,9,70.36,1.44,2017-05-11 17:04:32
1120,840,1,8,37.51,0.77,2017-05-11 16:41:24
1121,839,1,9,122.78,6.46,2017-05-11 16:13:32
1125,843,1,6,10.76,0.22,2017-05-11 17:36:24
1126,841,2,1,245.39,12.91,2017-05-11 17:14:20
1127,842,1,4,411.43,21.65,2017-05-11 17:31:03
1128,846,4,17,98.64,0.0,2017-05-11 18:36:03
1129,844,1,17,193.33,3.95,2017-05-11 18:37:07
1130,845,3,5,315.68,6.44,2017-05-11 18:38:05
1131,847,1,7,8.7,0.18,2017-05-11 18:06:41
1132,848,1,5,765.04,40.26,2017-05-11 19:09:34
1133,849,4,13,1728.81,90.99,2017-05-11 18:32:16
1134,850,3,2,361.24,19.01,2017-05-11 18:55:54
1135,851,2,10,333.73,6.81,2017-05-11 19:31:50
1136,852,1,17,937.08,49.32,2017-05-11 19:41:27
1138,854,1,2,42.25,0.0,2017-05-11 20:21:20
1139,853,4,16,240.08,12.64,2017-05-11 21:06:21
1141,856,4,13,891.7,18.2,2017-05-11 21:37:58
1142,855,4,5,765.04,40.26,2017-05-11 21:43:18
1144,860,3,10,170.27,0.0,2017-05-11 22:22:05
1145,862,1,6,5.49,0.0,2017-05-11 22:45:58
1146,861,2,5,157.84,3.22,2017-05-11 22:35:32
1147,857,3,13,1383.05,72.79,2017-05-11 23:00:48
1148,858,2,13,1728.81,90.99,2017-05-11 22:55:33
1149,859,1,15,5657.21,297.75,2017-05-11 22:27:29
1150,863,1,11,257.64,13.56,2017-05-11 22:24:57
1151,864,4,5,459.02,24.16,2017-05-11 23:12:55
1159,866,1,15,744.37,0.0,2017-05-12 00:10:59
1160,865,1,3,375.86,19.78,2017-05-11 23:36:50
1162,868,1,2,165.62,3.38,2017-05-12 00:42:32
1163,870,4,15,2917.93,59.55,2017-05-12 00:26:38
1164,867,4,16,240.08,12.64,2017-05-12 00:50:35
1165,869,4,13,1037.29,54.59,2017-05-12 00:30:52
1169,871,3,8,37.51,0.77,2017-05-12 01:53:15
1170,872,4,16,280.1,14.74,2017-05-12 01:22:05
1172,874,1,13,891.7,18.2,2017-05-12 03:06:09
1173,873,1,10,1132.3,59.59,2017-05-12 03:55:24
1174,875,3,2,240.83,12.67,2017-05-12 04:12:40
1175,878,2,17,290.0,5.92,2017-05-12 04:24:43
1176,876,1,10,1294.05,68.11,2017-05-12 05:10:28
1177,877,3,15,4950.06,260.53,2017-05-12 04:53:19
1178,879,3,14,3097.15,163.01,2017-05-12 04:32:58
1182,881,2,7,11.6,0.24,2017-05-12 05:44:06
1183,883,4,7,8.7,0.18,2017-05-12 05:58:52
1184,880,1,1,147.23,7.75,2017-05-12 05:43:21
1185,882,3,11,322.05,16.95,2017-05-12 05:26:05
1189,886,3,14,543.36,0.0,2017-05-12 06:07:48
1190,885,3,8,46.89,0.96,2017-05-12 06:34:03
1191,884,2,2,321.1,16.9,2017-05-12 06:57:48
1192,887,2,8,72.73,3.83,2017-05-12 06:31:05
1196,888,3,1,147.23,7.75,2017-05-12 07:49:40
1197,889,3,14,4129.54,217.34,2017-05-12 07:59:57
1198,890,2,8,63.64,3.35,2017-05-12 07:28:13
1199,892,4,7,8.7,0.18,2017-05-12 08:49:27
1200,891,2,3,429.55,22.61,2017-05-12 08:45:48
1202,893,3,16,42.12,0.0,2017-05-12 09:29:03
1203,894,3,10,1617.57,85.13,2017-05-12 09:59:32
1204,895,2,9,122.78,6.46,2017-05-12 09:48:07
1205,899,1,1,25.83,0.0,2017-05-12 10:20:39
1206,896,3,14,2662.46,54.34,2017-05-12 10:37:47
1207,897,4,2,321.1,16.9,2017-05-12 10:47:24
1208,898,2,7,19.68,1.04,2017-05-12 11:06:55
1212,900,4,7,2.96,0.0,2017-05-12 11:30:15
1213,903,4,6,5.49,0.0,2017-05-12 11:37:10
1214,901,3,9,56.29,1.15,2017-05-12 11:16:54
1215,902,1,5,688.53,36.24,2017-05-12 11:14:47
1216,904,3,1,220.85,11.62,2017-05-12 11:38:03
1219,906,2,3,110.78,2.26,2017-05-12 12:40:00
1220,907,2,17,193.33,3.95,2017-05-12 13:08:24
1221,908,4,13,535.02,10.92,2017-05-12 12:35:15
1222,905,1,1,196.31,10.33,2017-05-12 12:17:53
1226,909,1,15,744.37,0.0,2017-05-12 13:49:50
1227,910,4,16,82.56,1.68,2017-05-12 13:22:45
1229,911,3,2,401.38,21.12,2017-05-12 14:24:48
1230,912,3,9,56.29,1.15,2017-05-12 15:54:44
1231,913,4,9,28.15,0.57,2017-05-12 15:40:15
1232,914,1,16,400.14,21.06,2017-05-12 15:37:00
1233,915,3,1,196.31,10.33,2017-05-12 16:00:09
1234,916,2,9,136.42,7.18,2017-05-12 15:34:51
1237,917,4,6,5.49,0.0,2017-05-12 17:02:44
1238,918,3,3,56.52,0.0,2017-05-12 16:47:35
1239,919,2,2,124.22,2.53,2017-05-12 16:39:53
1240,920,1,9,28.15,0.57,2017-05-12 16:03:58
1244,924,3,1,25.83,0.0,2017-05-12 18:01:03
1245,921,1,1,101.25,2.07,2017-05-12 17:53:10
1246,922,4,4,480.0,25.26,2017-05-12 18:02:55
1247,923,3,4,685.71,36.09,2017-05-12 17:43:52
1248,925,3,11,289.85,15.25,2017-05-12 17:53:33
1251,927,2,8,9.57,0.0,2017-05-12 18:41:26
1252,928,1,15,744.37,0.0,2017-05-12 19:01:36
1253,929,4,3,56.52,0.0,2017-05-12 18:30:50
1254,931,4,16,42.12,0.0,2017-05-12 19:04:46
1255,930,2,3,221.56,4.52,2017-05-12 18:34:59
1256,926,1,5,612.03,32.21,2017-05-12 19:04:30
1258,932,1,7,5.8,0.12,2017-05-12 20:13:50
1259,934,3,8,46.89,0.96,2017-05-12 20:22:26
1260,935,1,4,282.95,5.77,2017-05-12 20:33:12
1261,936,1,2,82.81,1.69,2017-05-12 20:49:52
1262,937,1,17,193.33,3.95,2017-05-12 20:39:32
1263,938,1,4,212.21,4.33,2017-05-12 20:57:08
1264,933,1,12,2098.08,110.42,2017-05-12 20:10:01
1266,940,1,15,744.37,0.0,2017-05-12 21:24:42
1267,939,3,16,206.39,4.21,2017-05-12 21:21:27
1269,941,4,9,136.42,7.18,2017-05-12 23:05:01
1270,942,1,5,459.02,24.16,2017-05-12 22:15:19
1272,943,2,15,3647.41,74.44,2017-05-12 23:21:30
1273,944,1,12,1468.65,77.3,2017-05-12 23:40:49
1275,945,1,12,432.87,8.83,2017-05-13 00:16:39
1276,946,2,14,2662.46,54.34,2017-05-13 00:39:27
1277,948,4,6,10.76,0.22,2017-05-13 00:51:26
1278,947,2,15,6364.36,334.97,2017-05-13 01:12:58
1282,949,4,15,5657.21,297.75,2017-05-13 01:44:48
1283,950,4,4,411.43,21.65,2017-05-13 02:09:27
1285,951,2,13,891.7,18.2,2017-05-13 02:49:28
1286,954,3,12,432.87,8.83,2017-05-13 02:17:17
1287,952,2,11,289.85,15.25,2017-05-13 02:51:10
1288,953,1,15,7071.52,372.18,2017-05-13 02:10:47
1292,955,4,15,3647.41,74.44,2017-05-13 03:34:33
1293,956,2,14,3613.34,190.18,2017-05-13 03:41:18
1295,959,1,9,70.36,1.44,2017-05-13 05:03:19
1296,957,4,17,655.96,34.52,2017-05-13 04:57:28
1297,958,1,14,3613.34,190.18,2017-05-13 04:50:05
1298,960,1,6,46.94,2.47,2017-05-13 04:39:28
1299,961,3,15,4242.91,223.31,2017-05-13 05:00:03
1302,967,4,6,5.49,0.0,2017-05-13 05:50:40
1303,964,2,15,2917.93,59.55,2017-05-13 05:47:16
1304,966,3,12,432.87,8.83,2017-05-13 05:41:26
1305,968,3,15,3647.41,74.44,2017-05-13 05:57:14
1306,969,2,15,1458.97,29.77,2017-05-13 05:21:30
1307,962,1,13,1210.17,63.69,2017-05-13 05:13:44
1308,963,3,17,655.96,34.52,2017-05-13 05:39:32
1309,965,3,2,401.38,21.12,2017-05-13 05:58:27
1317,970,2,11,33.9,0.0,2017-05-13 06:39:41
1318,973,2,8,37.51,0.77,2017-05-13 06:39:39
1319,974,4,15,2917.93,59.55,2017-05-13 06:56:36
1320,971,1,13,1555.93,81.89,2017-05-13 06:48:20
1321,972,3,17,937.08,49.32,2017-05-13 07:10:56
1324,978,4,10,170.27,0.0,2017-05-13 07:17:37
1325,975,1,7,28.12,1.48,2017-05-13 07:20:48
1326,976,4,12,1468.65,77.3,2017-05-13 07:17:25
1327,977,4,5,612.03,32.21,2017-05-13 07:53:57
1331,981,2,12,220.85,0.0,2017-05-13 08:49:59
1332,979,4,12,865.73,17.67,2017-05-13 08:44:45
1333,980,1,3,276.95,5.65,2017-05-13 08:52:41
1334,982,1,6,41.72,2.2,2017-05-13 08:22:10
1340,983,4,11,193.23,10.17,2017-05-13 09:18:06
81,65,4,11,133.55999999999997,2.71,2017-05-01 17:45:53
161,122,4,6,32.949999999999996,1.65,2017-05-02 11:38:45
245,188,1,4,617.85,32.48,2017-05-03 04:15:36
273,209,2,7,14.59,0.24,2017-05-03 11:51:35
319,248,4,3,484.56,25.43,2017-05-03 19:06:07
428,329,3,5,238.45999999999998,4.83,2017-05-05 04:27:57
485,373,4,2,321.92,16.9,2017-05-05 19:14:08
624,476,2,6,17.43,0.33,2017-05-07 01:34:28
800,595,1,17,657.61,34.52,2017-05-08 06:16:47
924,691,1,15,2189.71,44.66,2017-05-09 19:25:09
1018,761,1,1,129.28,2.58,2017-05-10 18:44:22
1112,835,1,11,102.05,2.03,2017-05-11 13:50:03
